"Time (UTCG)","Xmtr Power (dBW)","Xmtr Gain (dB)","EIRP (dBW)","Free Space Loss (dB)","Atmos Loss (dB)","Rain Loss (dB)","CloudsFog Loss (dB)","TropoScintill Loss (dB)","Prop Loss (dB)","Freq. Doppler Shift (kHz)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","Tatmos (K)","Train (K)","TcloudsFog (K)","TtropoScintill (K)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","Bandwidth Overlap (units)","C/N (dB)","Eb/No (dB)","BER"
15 May 2024 16:31:59.000,30.000,0.0000,30.000,176.2132,0.0000,0.0000,0.0000,0.0000,176.2132,35.854001,14.500036,-146.213,-101.530111,0.000,0.000,0.000,0.000,20.00000000,102.385983,32000.000000,1.0000,27.3345,30.3448,1.000000e-30
15 May 2024 16:32:00.000,30.000,0.0000,30.000,176.2073,0.0000,0.0000,0.0000,0.0000,176.2073,33.961645,14.500034,-146.207,-101.524208,0.000,0.000,0.000,0.000,20.00000000,102.391886,32000.000000,1.0000,27.3404,30.3507,1.000000e-30
15 May 2024 16:32:01.000,30.000,0.0000,30.000,176.2017,0.0000,0.0000,0.0000,0.0000,176.2017,32.065504,14.500032,-146.202,-101.518621,0.000,0.000,0.000,0.000,20.00000000,102.397473,32000.000000,1.0000,27.3460,30.3563,1.000000e-30
15 May 2024 16:32:02.000,30.000,0.0000,30.000,176.1964,0.0000,0.0000,0.0000,0.0000,176.1964,30.165779,14.500030,-146.196,-101.513352,0.000,0.000,0.000,0.000,20.00000000,102.402742,32000.000000,1.0000,27.3512,30.3615,1.000000e-30
15 May 2024 16:32:03.000,30.000,0.0000,30.000,176.1914,0.0000,0.0000,0.0000,0.0000,176.1914,28.262675,14.500028,-146.191,-101.508401,0.000,0.000,0.000,0.000,20.00000000,102.407693,32000.000000,1.0000,27.3562,30.3665,1.000000e-30
15 May 2024 16:32:04.000,30.000,0.0000,30.000,176.1868,0.0000,0.0000,0.0000,0.0000,176.1868,26.356398,14.500026,-146.187,-101.503771,0.000,0.000,0.000,0.000,20.00000000,102.412323,32000.000000,1.0000,27.3608,30.3711,1.000000e-30
15 May 2024 16:32:05.000,30.000,0.0000,30.000,176.1825,0.0000,0.0000,0.0000,0.0000,176.1825,24.447156,14.500024,-146.183,-101.499461,0.000,0.000,0.000,0.000,20.00000000,102.416633,32000.000000,1.0000,27.3651,30.3754,1.000000e-30
15 May 2024 16:32:06.000,30.000,0.0000,30.000,176.1785,0.0000,0.0000,0.0000,0.0000,176.1785,22.535157,14.500023,-146.179,-101.495473,0.000,0.000,0.000,0.000,20.00000000,102.420621,32000.000000,1.0000,27.3691,30.3794,1.000000e-30
15 May 2024 16:32:07.000,30.000,0.0000,30.000,176.1749,0.0000,0.0000,0.0000,0.0000,176.1749,20.620614,14.500021,-146.175,-101.491808,0.000,0.000,0.000,0.000,20.00000000,102.424286,32000.000000,1.0000,27.3728,30.3831,1.000000e-30
15 May 2024 16:32:08.000,30.000,0.0000,30.000,176.1715,0.0000,0.0000,0.0000,0.0000,176.1715,18.703738,14.500019,-146.172,-101.488467,0.000,0.000,0.000,0.000,20.00000000,102.427627,32000.000000,1.0000,27.3761,30.3864,1.000000e-30
15 May 2024 16:32:09.000,30.000,0.0000,30.000,176.1685,0.0000,0.0000,0.0000,0.0000,176.1685,16.784743,14.500017,-146.168,-101.485450,0.000,0.000,0.000,0.000,20.00000000,102.430644,32000.000000,1.0000,27.3791,30.3894,1.000000e-30
15 May 2024 16:32:10.000,30.000,0.0000,30.000,176.1658,0.0000,0.0000,0.0000,0.0000,176.1658,14.863844,14.500015,-146.166,-101.482758,0.000,0.000,0.000,0.000,20.00000000,102.433336,32000.000000,1.0000,27.3818,30.3921,1.000000e-30
15 May 2024 16:32:11.000,30.000,0.0000,30.000,176.1634,0.0000,0.0000,0.0000,0.0000,176.1634,12.941256,14.500013,-146.163,-101.480392,0.000,0.000,0.000,0.000,20.00000000,102.435702,32000.000000,1.0000,27.3842,30.3945,1.000000e-30
15 May 2024 16:32:12.000,30.000,0.0000,30.000,176.1614,0.0000,0.0000,0.0000,0.0000,176.1614,11.017197,14.500011,-146.161,-101.478352,0.000,0.000,0.000,0.000,20.00000000,102.437743,32000.000000,1.0000,27.3862,30.3965,1.000000e-30
15 May 2024 16:32:13.000,30.000,0.0000,30.000,176.1597,0.0000,0.0000,0.0000,0.0000,176.1597,9.091884,14.500009,-146.160,-101.476638,0.000,0.000,0.000,0.000,20.00000000,102.439456,32000.000000,1.0000,27.3880,30.3983,1.000000e-30
15 May 2024 16:32:14.000,30.000,0.0000,30.000,176.1583,0.0000,0.0000,0.0000,0.0000,176.1583,7.165536,14.500007,-146.158,-101.475252,0.000,0.000,0.000,0.000,20.00000000,102.440843,32000.000000,1.0000,27.3893,30.3996,1.000000e-30
15 May 2024 16:32:15.000,30.000,0.0000,30.000,176.1572,0.0000,0.0000,0.0000,0.0000,176.1572,5.238372,14.500005,-146.157,-101.474192,0.000,0.000,0.000,0.000,20.00000000,102.441902,32000.000000,1.0000,27.3904,30.4007,1.000000e-30
15 May 2024 16:32:16.000,30.000,0.0000,30.000,176.1565,0.0000,0.0000,0.0000,0.0000,176.1565,3.310610,14.500003,-146.157,-101.473461,0.000,0.000,0.000,0.000,20.00000000,102.442633,32000.000000,1.0000,27.3911,30.4014,1.000000e-30
15 May 2024 16:32:17.000,30.000,0.0000,30.000,176.1561,0.0000,0.0000,0.0000,0.0000,176.1561,1.382472,14.500001,-146.156,-101.473057,0.000,0.000,0.000,0.000,20.00000000,102.443037,32000.000000,1.0000,27.3915,30.4018,1.000000e-30
15 May 2024 16:32:18.000,30.000,0.0000,30.000,176.1560,0.0000,0.0000,0.0000,0.0000,176.1560,-0.545824,14.499999,-146.156,-101.472981,0.000,0.000,0.000,0.000,20.00000000,102.443113,32000.000000,1.0000,27.3916,30.4019,1.000000e-30
15 May 2024 16:32:19.000,30.000,0.0000,30.000,176.1563,0.0000,0.0000,0.0000,0.0000,176.1563,-2.474057,14.499998,-146.156,-101.473233,0.000,0.000,0.000,0.000,20.00000000,102.442861,32000.000000,1.0000,27.3914,30.4017,1.000000e-30
15 May 2024 16:32:20.000,30.000,0.0000,30.000,176.1569,0.0000,0.0000,0.0000,0.0000,176.1569,-4.402007,14.499996,-146.157,-101.473812,0.000,0.000,0.000,0.000,20.00000000,102.442282,32000.000000,1.0000,27.3908,30.4011,1.000000e-30
15 May 2024 16:32:21.000,30.000,0.0000,30.000,176.1578,0.0000,0.0000,0.0000,0.0000,176.1578,-6.329454,14.499994,-146.158,-101.474720,0.000,0.000,0.000,0.000,20.00000000,102.441374,32000.000000,1.0000,27.3899,30.4002,1.000000e-30
15 May 2024 16:32:22.000,30.000,0.0000,30.000,176.1590,0.0000,0.0000,0.0000,0.0000,176.1590,-8.256178,14.499992,-146.159,-101.475955,0.000,0.000,0.000,0.000,20.00000000,102.440140,32000.000000,1.0000,27.3886,30.3989,1.000000e-30
15 May 2024 16:32:23.000,30.000,0.0000,30.000,176.1606,0.0000,0.0000,0.0000,0.0000,176.1606,-10.181961,14.499990,-146.161,-101.477517,0.000,0.000,0.000,0.000,20.00000000,102.438578,32000.000000,1.0000,27.3871,30.3974,1.000000e-30
15 May 2024 16:32:24.000,30.000,0.0000,30.000,176.1624,0.0000,0.0000,0.0000,0.0000,176.1624,-12.106584,14.499988,-146.162,-101.479405,0.000,0.000,0.000,0.000,20.00000000,102.436689,32000.000000,1.0000,27.3852,30.3955,1.000000e-30
15 May 2024 16:32:25.000,30.000,0.0000,30.000,176.1647,0.0000,0.0000,0.0000,0.0000,176.1647,-14.029829,14.499986,-146.165,-101.481620,0.000,0.000,0.000,0.000,20.00000000,102.434474,32000.000000,1.0000,27.3830,30.3933,1.000000e-30
15 May 2024 16:32:26.000,30.000,0.0000,30.000,176.1672,0.0000,0.0000,0.0000,0.0000,176.1672,-15.951477,14.499984,-146.167,-101.484161,0.000,0.000,0.000,0.000,20.00000000,102.431933,32000.000000,1.0000,27.3804,30.3907,1.000000e-30
15 May 2024 16:32:27.000,30.000,0.0000,30.000,176.1701,0.0000,0.0000,0.0000,0.0000,176.1701,-17.871314,14.499982,-146.170,-101.487028,0.000,0.000,0.000,0.000,20.00000000,102.429066,32000.000000,1.0000,27.3776,30.3879,1.000000e-30
15 May 2024 16:32:28.000,30.000,0.0000,30.000,176.1733,0.0000,0.0000,0.0000,0.0000,176.1733,-19.789124,14.499980,-146.173,-101.490219,0.000,0.000,0.000,0.000,20.00000000,102.425875,32000.000000,1.0000,27.3744,30.3847,1.000000e-30
15 May 2024 16:32:29.000,30.000,0.0000,30.000,176.1768,0.0000,0.0000,0.0000,0.0000,176.1768,-21.704692,14.499978,-146.177,-101.493734,0.000,0.000,0.000,0.000,20.00000000,102.422360,32000.000000,1.0000,27.3709,30.3812,1.000000e-30
15 May 2024 16:32:30.000,30.000,0.0000,30.000,176.1806,0.0000,0.0000,0.0000,0.0000,176.1806,-23.617806,14.499976,-146.181,-101.497572,0.000,0.000,0.000,0.000,20.00000000,102.418522,32000.000000,1.0000,27.3670,30.3773,1.000000e-30
15 May 2024 16:32:31.000,30.000,0.0000,30.000,176.1848,0.0000,0.0000,0.0000,0.0000,176.1848,-25.528255,14.499974,-146.185,-101.501732,0.000,0.000,0.000,0.000,20.00000000,102.414362,32000.000000,1.0000,27.3629,30.3732,1.000000e-30
15 May 2024 16:32:32.000,30.000,0.0000,30.000,176.1893,0.0000,0.0000,0.0000,0.0000,176.1893,-27.435827,14.499973,-146.189,-101.506214,0.000,0.000,0.000,0.000,20.00000000,102.409880,32000.000000,1.0000,27.3584,30.3687,1.000000e-30
15 May 2024 16:32:33.000,30.000,0.0000,30.000,176.1941,0.0000,0.0000,0.0000,0.0000,176.1941,-29.340314,14.499971,-146.194,-101.511016,0.000,0.000,0.000,0.000,20.00000000,102.405078,32000.000000,1.0000,27.3536,30.3639,1.000000e-30
15 May 2024 16:32:34.000,30.000,0.0000,30.000,176.1992,0.0000,0.0000,0.0000,0.0000,176.1992,-31.241511,14.499969,-146.199,-101.516138,0.000,0.000,0.000,0.000,20.00000000,102.399956,32000.000000,1.0000,27.3485,30.3588,1.000000e-30
15 May 2024 16:32:35.000,30.000,0.0000,30.000,176.2046,0.0000,0.0000,0.0000,0.0000,176.2046,-33.139211,14.499967,-146.205,-101.521577,0.000,0.000,0.000,0.000,20.00000000,102.394517,32000.000000,1.0000,27.3430,30.3533,1.000000e-30
15 May 2024 16:32:36.000,30.000,0.0000,30.000,176.2104,0.0000,0.0000,0.0000,0.0000,176.2104,-35.033212,14.499965,-146.210,-101.527334,0.000,0.000,0.000,0.000,20.00000000,102.388760,32000.000000,1.0000,27.3373,30.3476,1.000000e-30
15 May 2024 16:32:37.000,30.000,0.0000,30.000,176.2165,0.0000,0.0000,0.0000,0.0000,176.2165,-36.923312,14.499963,-146.216,-101.533406,0.000,0.000,0.000,0.000,20.00000000,102.382688,32000.000000,1.0000,27.3312,30.3415,1.000000e-30
15 May 2024 16:32:38.000,30.000,0.0000,30.000,176.2228,0.0000,0.0000,0.0000,0.0000,176.2228,-38.809313,14.499961,-146.223,-101.539793,0.000,0.000,0.000,0.000,20.00000000,102.376301,32000.000000,1.0000,27.3248,30.3351,1.000000e-30
15 May 2024 16:32:39.000,30.000,0.0000,30.000,176.2295,0.0000,0.0000,0.0000,0.0000,176.2295,-40.691018,14.499959,-146.230,-101.546492,0.000,0.000,0.000,0.000,20.00000000,102.369602,32000.000000,1.0000,27.3181,30.3284,1.000000e-30
15 May 2024 16:32:40.000,30.000,0.0000,30.000,176.2365,0.0000,0.0000,0.0000,0.0000,176.2365,-42.568232,14.499957,-146.237,-101.553503,0.000,0.000,0.000,0.000,20.00000000,102.362591,32000.000000,1.0000,27.3111,30.3214,1.000000e-30
15 May 2024 16:32:41.000,30.000,0.0000,30.000,176.2439,0.0000,0.0000,0.0000,0.0000,176.2439,-44.440764,14.499956,-146.244,-101.560824,0.000,0.000,0.000,0.000,20.00000000,102.355270,32000.000000,1.0000,27.3038,30.3141,1.000000e-30
15 May 2024 16:32:42.000,30.000,0.0000,30.000,176.2515,0.0000,0.0000,0.0000,0.0000,176.2515,-46.308424,14.499954,-146.251,-101.568453,0.000,0.000,0.000,0.000,20.00000000,102.347641,32000.000000,1.0000,27.2961,30.3064,1.000000e-30
15 May 2024 16:32:43.000,30.000,0.0000,30.000,176.2594,0.0000,0.0000,0.0000,0.0000,176.2594,-48.171025,14.499952,-146.259,-101.576389,0.000,0.000,0.000,0.000,20.00000000,102.339705,32000.000000,1.0000,27.2882,30.2985,1.000000e-30
15 May 2024 16:32:44.000,30.000,0.0000,30.000,176.2677,0.0000,0.0000,0.0000,0.0000,176.2677,-50.028382,14.499950,-146.268,-101.584630,0.000,0.000,0.000,0.000,20.00000000,102.331464,32000.000000,1.0000,27.2800,30.2903,1.000000e-30
15 May 2024 16:32:45.000,30.000,0.0000,30.000,176.2762,0.0000,0.0000,0.0000,0.0000,176.2762,-51.880315,14.499948,-146.276,-101.593174,0.000,0.000,0.000,0.000,20.00000000,102.322920,32000.000000,1.0000,27.2714,30.2817,1.000000e-30
15 May 2024 16:32:46.000,30.000,0.0000,30.000,176.2851,0.0000,0.0000,0.0000,0.0000,176.2851,-53.726644,14.499946,-146.285,-101.602019,0.000,0.000,0.000,0.000,20.00000000,102.314075,32000.000000,1.0000,27.2626,30.2729,1.000000e-30
15 May 2024 16:32:47.000,30.000,0.0000,30.000,176.2942,0.0000,0.0000,0.0000,0.0000,176.2942,-55.567194,14.499944,-146.294,-101.611164,0.000,0.000,0.000,0.000,20.00000000,102.304930,32000.000000,1.0000,27.2534,30.2637,1.000000e-30
15 May 2024 16:32:48.000,30.000,0.0000,30.000,176.3037,0.0000,0.0000,0.0000,0.0000,176.3037,-57.401791,14.499943,-146.304,-101.620607,0.000,0.000,0.000,0.000,20.00000000,102.295487,32000.000000,1.0000,27.2440,30.2543,1.000000e-30
15 May 2024 16:32:49.000,30.000,0.0000,30.000,176.3134,0.0000,0.0000,0.0000,0.0000,176.3134,-59.230266,14.499941,-146.313,-101.630345,0.000,0.000,0.000,0.000,20.00000000,102.285749,32000.000000,1.0000,27.2342,30.2445,1.000000e-30
15 May 2024 16:32:50.000,30.000,0.0000,30.000,176.3234,0.0000,0.0000,0.0000,0.0000,176.3234,-61.052452,14.499939,-146.323,-101.640376,0.000,0.000,0.000,0.000,20.00000000,102.275718,32000.000000,1.0000,27.2242,30.2345,1.000000e-30
15 May 2024 16:32:51.000,30.000,0.0000,30.000,176.3337,0.0000,0.0000,0.0000,0.0000,176.3337,-62.868185,14.499937,-146.334,-101.650700,0.000,0.000,0.000,0.000,20.00000000,102.265395,32000.000000,1.0000,27.2139,30.2242,1.000000e-30
15 May 2024 16:32:52.000,30.000,0.0000,30.000,176.3444,0.0000,0.0000,0.0000,0.0000,176.3444,-64.677306,14.499935,-146.344,-101.661312,0.000,0.000,0.000,0.000,20.00000000,102.254782,32000.000000,1.0000,27.2033,30.2136,1.000000e-30
15 May 2024 16:32:53.000,30.000,0.0000,30.000,176.3553,0.0000,0.0000,0.0000,0.0000,176.3553,-66.479656,14.499934,-146.355,-101.672211,0.000,0.000,0.000,0.000,20.00000000,102.243883,32000.000000,1.0000,27.1924,30.2027,1.000000e-30
15 May 2024 16:32:54.000,30.000,0.0000,30.000,176.3664,0.0000,0.0000,0.0000,0.0000,176.3664,-68.275082,14.499932,-146.366,-101.683396,0.000,0.000,0.000,0.000,20.00000000,102.232698,32000.000000,1.0000,27.1812,30.1915,1.000000e-30
15 May 2024 16:32:55.000,30.000,0.0000,30.000,176.3779,0.0000,0.0000,0.0000,0.0000,176.3779,-70.063433,14.499930,-146.378,-101.694863,0.000,0.000,0.000,0.000,20.00000000,102.221231,32000.000000,1.0000,27.1697,30.1800,1.000000e-30
15 May 2024 16:32:56.000,30.000,0.0000,30.000,176.3897,0.0000,0.0000,0.0000,0.0000,176.3897,-71.844562,14.499928,-146.390,-101.706610,0.000,0.000,0.000,0.000,20.00000000,102.209484,32000.000000,1.0000,27.1580,30.1683,1.000000e-30
15 May 2024 16:32:57.000,30.000,0.0000,30.000,176.4017,0.0000,0.0000,0.0000,0.0000,176.4017,-73.618326,14.499926,-146.402,-101.718635,0.000,0.000,0.000,0.000,20.00000000,102.197459,32000.000000,1.0000,27.1460,30.1563,1.000000e-30
15 May 2024 16:32:58.000,30.000,0.0000,30.000,176.4140,0.0000,0.0000,0.0000,0.0000,176.4140,-75.384584,14.499925,-146.414,-101.730936,0.000,0.000,0.000,0.000,20.00000000,102.185158,32000.000000,1.0000,27.1337,30.1440,1.000000e-30
15 May 2024 16:32:59.000,30.000,0.0000,30.000,176.4266,0.0000,0.0000,0.0000,0.0000,176.4266,-77.143199,14.499923,-146.427,-101.743510,0.000,0.000,0.000,0.000,20.00000000,102.172584,32000.000000,1.0000,27.1211,30.1314,1.000000e-30
15 May 2024 16:33:00.000,30.000,0.0000,30.000,176.4394,0.0000,0.0000,0.0000,0.0000,176.4394,-78.894039,14.499921,-146.439,-101.756354,0.000,0.000,0.000,0.000,20.00000000,102.159740,32000.000000,1.0000,27.1082,30.1185,1.000000e-30
15 May 2024 16:33:01.000,30.000,0.0000,30.000,176.4525,0.0000,0.0000,0.0000,0.0000,176.4525,-80.636973,14.499919,-146.453,-101.769467,0.000,0.000,0.000,0.000,20.00000000,102.146627,32000.000000,1.0000,27.0951,30.1054,1.000000e-30
15 May 2024 16:33:02.000,30.000,0.0000,30.000,176.4659,0.0000,0.0000,0.0000,0.0000,176.4659,-82.371876,14.499918,-146.466,-101.782845,0.000,0.000,0.000,0.000,20.00000000,102.133249,32000.000000,1.0000,27.0817,30.0920,1.000000e-30
15 May 2024 16:33:03.000,30.000,0.0000,30.000,176.4795,0.0000,0.0000,0.0000,0.0000,176.4795,-84.098625,14.499916,-146.480,-101.796486,0.000,0.000,0.000,0.000,20.00000000,102.119608,32000.000000,1.0000,27.0681,30.0784,1.000000e-30
15 May 2024 16:33:04.000,30.000,0.0000,30.000,176.4934,0.0000,0.0000,0.0000,0.0000,176.4934,-85.817101,14.499914,-146.493,-101.810387,0.000,0.000,0.000,0.000,20.00000000,102.105707,32000.000000,1.0000,27.0542,30.0645,1.000000e-30
15 May 2024 16:33:05.000,30.000,0.0000,30.000,176.5076,0.0000,0.0000,0.0000,0.0000,176.5076,-87.527189,14.499912,-146.508,-101.824547,0.000,0.000,0.000,0.000,20.00000000,102.091548,32000.000000,1.0000,27.0400,30.0503,1.000000e-30
15 May 2024 16:33:06.000,30.000,0.0000,30.000,176.5220,0.0000,0.0000,0.0000,0.0000,176.5220,-89.228777,14.499911,-146.522,-101.838961,0.000,0.000,0.000,0.000,20.00000000,102.077133,32000.000000,1.0000,27.0256,30.0359,1.000000e-30
15 May 2024 16:33:07.000,30.000,0.0000,30.000,176.5367,0.0000,0.0000,0.0000,0.0000,176.5367,-90.921757,14.499909,-146.537,-101.853627,0.000,0.000,0.000,0.000,20.00000000,102.062467,32000.000000,1.0000,27.0110,30.0213,1.000000e-30
15 May 2024 16:33:08.000,30.000,0.0000,30.000,176.5516,0.0000,0.0000,0.0000,0.0000,176.5516,-92.606025,14.499907,-146.552,-101.868543,0.000,0.000,0.000,0.000,20.00000000,102.047551,32000.000000,1.0000,26.9961,30.0064,1.000000e-30
15 May 2024 16:33:09.000,30.000,0.0000,30.000,176.5668,0.0000,0.0000,0.0000,0.0000,176.5668,-94.281479,14.499906,-146.567,-101.883706,0.000,0.000,0.000,0.000,20.00000000,102.032388,32000.000000,1.0000,26.9809,29.9912,1.000000e-30
15 May 2024 16:33:10.000,30.000,0.0000,30.000,176.5822,0.0000,0.0000,0.0000,0.0000,176.5822,-95.948024,14.499904,-146.582,-101.899114,0.000,0.000,0.000,0.000,20.00000000,102.016981,32000.000000,1.0000,26.9655,29.9758,1.000000e-30
15 May 2024 16:33:11.000,30.000,0.0000,30.000,176.5978,0.0000,0.0000,0.0000,0.0000,176.5978,-97.605564,14.499902,-146.598,-101.914762,0.000,0.000,0.000,0.000,20.00000000,102.001332,32000.000000,1.0000,26.9498,29.9601,1.000000e-30
15 May 2024 16:33:12.000,30.000,0.0000,30.000,176.6137,0.0000,0.0000,0.0000,0.0000,176.6137,-99.254012,14.499901,-146.614,-101.930649,0.000,0.000,0.000,0.000,20.00000000,101.985445,32000.000000,1.0000,26.9339,29.9442,1.000000e-30
15 May 2024 16:33:13.000,30.000,0.0000,30.000,176.6298,0.0000,0.0000,0.0000,0.0000,176.6298,-100.893279,14.499899,-146.630,-101.946771,0.000,0.000,0.000,0.000,20.00000000,101.969323,32000.000000,1.0000,26.9178,29.9281,1.000000e-30
15 May 2024 16:33:14.000,30.000,0.0000,30.000,176.6462,0.0000,0.0000,0.0000,0.0000,176.6462,-102.523283,14.499897,-146.646,-101.963127,0.000,0.000,0.000,0.000,20.00000000,101.952967,32000.000000,1.0000,26.9015,29.9118,1.000000e-30
15 May 2024 16:33:15.000,30.000,0.0000,30.000,176.6628,0.0000,0.0000,0.0000,0.0000,176.6628,-104.143946,14.499896,-146.663,-101.979712,0.000,0.000,0.000,0.000,20.00000000,101.936382,32000.000000,1.0000,26.8849,29.8952,1.000000e-30
15 May 2024 16:33:16.000,30.000,0.0000,30.000,176.6796,0.0000,0.0000,0.0000,0.0000,176.6796,-105.755191,14.499894,-146.680,-101.996525,0.000,0.000,0.000,0.000,20.00000000,101.919570,32000.000000,1.0000,26.8681,29.8784,1.000000e-30
15 May 2024 16:33:17.000,30.000,0.0000,30.000,176.6966,0.0000,0.0000,0.0000,0.0000,176.6966,-107.356946,14.499893,-146.697,-102.013561,0.000,0.000,0.000,0.000,20.00000000,101.902533,32000.000000,1.0000,26.8510,29.8613,1.000000e-30
15 May 2024 16:33:18.000,30.000,0.0000,30.000,176.7139,0.0000,0.0000,0.0000,0.0000,176.7139,-108.949143,14.499891,-146.714,-102.030819,0.000,0.000,0.000,0.000,20.00000000,101.885275,32000.000000,1.0000,26.8338,29.8441,1.000000e-30
15 May 2024 16:33:19.000,30.000,0.0000,30.000,176.7313,0.0000,0.0000,0.0000,0.0000,176.7313,-110.531717,14.499889,-146.731,-102.048296,0.000,0.000,0.000,0.000,20.00000000,101.867799,32000.000000,1.0000,26.8163,29.8266,1.000000e-30
15 May 2024 16:33:20.000,30.000,0.0000,30.000,176.7490,0.0000,0.0000,0.0000,0.0000,176.7490,-112.104605,14.499888,-146.749,-102.065988,0.000,0.000,0.000,0.000,20.00000000,101.850107,32000.000000,1.0000,26.7986,29.8089,1.000000e-30
15 May 2024 16:33:21.000,30.000,0.0000,30.000,176.7669,0.0000,0.0000,0.0000,0.0000,176.7669,-113.667750,14.499886,-146.767,-102.083892,0.000,0.000,0.000,0.000,20.00000000,101.832202,32000.000000,1.0000,26.7807,29.7910,1.000000e-30
15 May 2024 16:33:22.000,30.000,0.0000,30.000,176.7851,0.0000,0.0000,0.0000,0.0000,176.7851,-115.221097,14.499885,-146.785,-102.102006,0.000,0.000,0.000,0.000,20.00000000,101.814088,32000.000000,1.0000,26.7626,29.7729,1.000000e-30
15 May 2024 16:33:23.000,30.000,0.0000,30.000,176.8034,0.0000,0.0000,0.0000,0.0000,176.8034,-116.764594,14.499883,-146.803,-102.120327,0.000,0.000,0.000,0.000,20.00000000,101.795768,32000.000000,1.0000,26.7443,29.7546,1.000000e-30
15 May 2024 16:33:24.000,30.000,0.0000,30.000,176.8219,0.0000,0.0000,0.0000,0.0000,176.8219,-118.298192,14.499882,-146.822,-102.138851,0.000,0.000,0.000,0.000,20.00000000,101.777243,32000.000000,1.0000,26.7257,29.7360,1.000000e-30
15 May 2024 16:33:25.000,30.000,0.0000,30.000,176.8406,0.0000,0.0000,0.0000,0.0000,176.8406,-119.821847,14.499880,-146.841,-102.157576,0.000,0.000,0.000,0.000,20.00000000,101.758518,32000.000000,1.0000,26.7070,29.7173,1.000000e-30
15 May 2024 16:33:26.000,30.000,0.0000,30.000,176.8595,0.0000,0.0000,0.0000,0.0000,176.8595,-121.335517,14.499879,-146.860,-102.176499,0.000,0.000,0.000,0.000,20.00000000,101.739595,32000.000000,1.0000,26.6881,29.6984,1.000000e-30
15 May 2024 16:33:27.000,30.000,0.0000,30.000,176.8787,0.0000,0.0000,0.0000,0.0000,176.8787,-122.839163,14.499877,-146.879,-102.195617,0.000,0.000,0.000,0.000,20.00000000,101.720477,32000.000000,1.0000,26.6690,29.6793,1.000000e-30
15 May 2024 16:33:28.000,30.000,0.0000,30.000,176.8980,0.0000,0.0000,0.0000,0.0000,176.8980,-124.332750,14.499876,-146.898,-102.214927,0.000,0.000,0.000,0.000,20.00000000,101.701167,32000.000000,1.0000,26.6497,29.6600,1.000000e-30
15 May 2024 16:33:29.000,30.000,0.0000,30.000,176.9175,0.0000,0.0000,0.0000,0.0000,176.9175,-125.816246,14.499874,-146.917,-102.234426,0.000,0.000,0.000,0.000,20.00000000,101.681668,32000.000000,1.0000,26.6302,29.6405,1.000000e-30
15 May 2024 16:33:30.000,30.000,0.0000,30.000,176.9372,0.0000,0.0000,0.0000,0.0000,176.9372,-127.289620,14.499873,-146.937,-102.254111,0.000,0.000,0.000,0.000,20.00000000,101.661983,32000.000000,1.0000,26.6105,29.6208,1.000000e-30
15 May 2024 16:33:31.000,30.000,0.0000,30.000,176.9570,0.0000,0.0000,0.0000,0.0000,176.9570,-128.752847,14.499871,-146.957,-102.273980,0.000,0.000,0.000,0.000,20.00000000,101.642115,32000.000000,1.0000,26.5906,29.6009,1.000000e-30
15 May 2024 16:33:32.000,30.000,0.0000,30.000,176.9771,0.0000,0.0000,0.0000,0.0000,176.9771,-130.205903,14.499870,-146.977,-102.294028,0.000,0.000,0.000,0.000,20.00000000,101.622066,32000.000000,1.0000,26.5706,29.5809,1.000000e-30
15 May 2024 16:33:33.000,30.000,0.0000,30.000,176.9973,0.0000,0.0000,0.0000,0.0000,176.9973,-131.648768,14.499868,-146.997,-102.314254,0.000,0.000,0.000,0.000,20.00000000,101.601840,32000.000000,1.0000,26.5503,29.5606,1.000000e-30
15 May 2024 16:33:34.000,30.000,0.0000,30.000,177.0177,0.0000,0.0000,0.0000,0.0000,177.0177,-133.081423,14.499867,-147.018,-102.334654,0.000,0.000,0.000,0.000,20.00000000,101.581440,32000.000000,1.0000,26.5299,29.5402,1.000000e-30
15 May 2024 16:33:35.000,30.000,0.0000,30.000,177.0383,0.0000,0.0000,0.0000,0.0000,177.0383,-134.503855,14.499865,-147.038,-102.355226,0.000,0.000,0.000,0.000,20.00000000,101.560869,32000.000000,1.0000,26.5094,29.5197,1.000000e-30
15 May 2024 16:33:36.000,30.000,0.0000,30.000,177.0590,0.0000,0.0000,0.0000,0.0000,177.0590,-135.916051,14.499864,-147.059,-102.375966,0.000,0.000,0.000,0.000,20.00000000,101.540128,32000.000000,1.0000,26.4886,29.4989,1.000000e-30
15 May 2024 16:33:37.000,30.000,0.0000,30.000,177.0799,0.0000,0.0000,0.0000,0.0000,177.0799,-137.318002,14.499863,-147.080,-102.396872,0.000,0.000,0.000,0.000,20.00000000,101.519222,32000.000000,1.0000,26.4677,29.4780,1.000000e-30
15 May 2024 16:33:38.000,30.000,0.0000,30.000,177.1010,0.0000,0.0000,0.0000,0.0000,177.1010,-138.709700,14.499861,-147.101,-102.417941,0.000,0.000,0.000,0.000,20.00000000,101.498154,32000.000000,1.0000,26.4467,29.4570,1.000000e-30
