"Time (UTCG)","Xmtr Power (dBW)","Xmtr Gain (dB)","EIRP (dBW)","Free Space Loss (dB)","Atmos Loss (dB)","Rain Loss (dB)","CloudsFog Loss (dB)","TropoScintill Loss (dB)","Prop Loss (dB)","Freq. Doppler Shift (kHz)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","Tatmos (K)","Train (K)","TcloudsFog (K)","TtropoScintill (K)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","Bandwidth Overlap (units)","C/N (dB)","Eb/No (dB)","BER"
15 May 2024 16:49:00.000,30.000,0.0000,30.000,176.7926,0.0000,0.0000,0.0000,0.0000,176.7926,-55.177804,14.499945,-146.793,-102.109601,0.000,0.000,0.000,0.000,20.00000000,101.806493,32000.000000,1.0000,26.7550,29.7653,1.000000e-30
15 May 2024 16:49:01.000,30.000,0.0000,30.000,176.8015,0.0000,0.0000,0.0000,0.0000,176.8015,-56.856843,14.499943,-146.801,-102.118446,0.000,0.000,0.000,0.000,20.00000000,101.797649,32000.000000,1.0000,26.7461,29.7564,1.000000e-30
15 May 2024 16:49:02.000,30.000,0.0000,30.000,176.8106,0.0000,0.0000,0.0000,0.0000,176.8106,-58.530633,14.499941,-146.811,-102.127546,0.000,0.000,0.000,0.000,20.00000000,101.788548,32000.000000,1.0000,26.7370,29.7473,1.000000e-30
15 May 2024 16:49:03.000,30.000,0.0000,30.000,176.8199,0.0000,0.0000,0.0000,0.0000,176.8199,-60.199041,14.499940,-146.820,-102.136900,0.000,0.000,0.000,0.000,20.00000000,101.779195,32000.000000,1.0000,26.7277,29.7380,1.000000e-30
15 May 2024 16:49:04.000,30.000,0.0000,30.000,176.8296,0.0000,0.0000,0.0000,0.0000,176.8296,-61.861939,14.499938,-146.830,-102.146506,0.000,0.000,0.000,0.000,20.00000000,101.769589,32000.000000,1.0000,26.7181,29.7284,1.000000e-30
15 May 2024 16:49:05.000,30.000,0.0000,30.000,176.8394,0.0000,0.0000,0.0000,0.0000,176.8394,-63.519199,14.499936,-146.839,-102.156362,0.000,0.000,0.000,0.000,20.00000000,101.759733,32000.000000,1.0000,26.7082,29.7185,1.000000e-30
15 May 2024 16:49:06.000,30.000,0.0000,30.000,176.8495,0.0000,0.0000,0.0000,0.0000,176.8495,-65.170696,14.499935,-146.850,-102.166466,0.000,0.000,0.000,0.000,20.00000000,101.749628,32000.000000,1.0000,26.6981,29.7084,1.000000e-30
15 May 2024 16:49:07.000,30.000,0.0000,30.000,176.8599,0.0000,0.0000,0.0000,0.0000,176.8599,-66.816309,14.499933,-146.860,-102.176818,0.000,0.000,0.000,0.000,20.00000000,101.739276,32000.000000,1.0000,26.6878,29.6981,1.000000e-30
15 May 2024 16:49:08.000,30.000,0.0000,30.000,176.8705,0.0000,0.0000,0.0000,0.0000,176.8705,-68.455916,14.499932,-146.870,-102.187414,0.000,0.000,0.000,0.000,20.00000000,101.728680,32000.000000,1.0000,26.6772,29.6875,1.000000e-30
15 May 2024 16:49:09.000,30.000,0.0000,30.000,176.8813,0.0000,0.0000,0.0000,0.0000,176.8813,-70.089401,14.499930,-146.881,-102.198254,0.000,0.000,0.000,0.000,20.00000000,101.717841,32000.000000,1.0000,26.6663,29.6766,1.000000e-30
15 May 2024 16:49:10.000,30.000,0.0000,30.000,176.8924,0.0000,0.0000,0.0000,0.0000,176.8924,-71.716649,14.499928,-146.892,-102.209334,0.000,0.000,0.000,0.000,20.00000000,101.706760,32000.000000,1.0000,26.6553,29.6656,1.000000e-30
15 May 2024 16:49:11.000,30.000,0.0000,30.000,176.9037,0.0000,0.0000,0.0000,0.0000,176.9037,-73.337548,14.499927,-146.904,-102.220654,0.000,0.000,0.000,0.000,20.00000000,101.695440,32000.000000,1.0000,26.6439,29.6542,1.000000e-30
15 May 2024 16:49:12.000,30.000,0.0000,30.000,176.9153,0.0000,0.0000,0.0000,0.0000,176.9153,-74.951987,14.499925,-146.915,-102.232211,0.000,0.000,0.000,0.000,20.00000000,101.683883,32000.000000,1.0000,26.6324,29.6427,1.000000e-30
15 May 2024 16:49:13.000,30.000,0.0000,30.000,176.9270,0.0000,0.0000,0.0000,0.0000,176.9270,-76.559861,14.499923,-146.927,-102.244003,0.000,0.000,0.000,0.000,20.00000000,101.672091,32000.000000,1.0000,26.6206,29.6309,1.000000e-30
15 May 2024 16:49:14.000,30.000,0.0000,30.000,176.9391,0.0000,0.0000,0.0000,0.0000,176.9391,-78.161063,14.499922,-146.939,-102.256029,0.000,0.000,0.000,0.000,20.00000000,101.660065,32000.000000,1.0000,26.6086,29.6189,1.000000e-30
15 May 2024 16:49:15.000,30.000,0.0000,30.000,176.9513,0.0000,0.0000,0.0000,0.0000,176.9513,-79.755492,14.499920,-146.951,-102.268286,0.000,0.000,0.000,0.000,20.00000000,101.647808,32000.000000,1.0000,26.5963,29.6066,1.000000e-30
15 May 2024 16:49:16.000,30.000,0.0000,30.000,176.9638,0.0000,0.0000,0.0000,0.0000,176.9638,-81.343050,14.499919,-146.964,-102.280772,0.000,0.000,0.000,0.000,20.00000000,101.635322,32000.000000,1.0000,26.5838,29.5941,1.000000e-30
15 May 2024 16:49:17.000,30.000,0.0000,30.000,176.9765,0.0000,0.0000,0.0000,0.0000,176.9765,-82.923639,14.499917,-146.977,-102.293486,0.000,0.000,0.000,0.000,20.00000000,101.622609,32000.000000,1.0000,26.5711,29.5814,1.000000e-30
15 May 2024 16:49:18.000,30.000,0.0000,30.000,176.9895,0.0000,0.0000,0.0000,0.0000,176.9895,-84.497165,14.499916,-146.989,-102.306424,0.000,0.000,0.000,0.000,20.00000000,101.609670,32000.000000,1.0000,26.5582,29.5685,1.000000e-30
15 May 2024 16:49:19.000,30.000,0.0000,30.000,177.0026,0.0000,0.0000,0.0000,0.0000,177.0026,-86.063538,14.499914,-147.003,-102.319585,0.000,0.000,0.000,0.000,20.00000000,101.596509,32000.000000,1.0000,26.5450,29.5553,1.000000e-30
15 May 2024 16:49:20.000,30.000,0.0000,30.000,177.0160,0.0000,0.0000,0.0000,0.0000,177.0160,-87.622667,14.499912,-147.016,-102.332967,0.000,0.000,0.000,0.000,20.00000000,101.583127,32000.000000,1.0000,26.5316,29.5419,1.000000e-30
15 May 2024 16:49:21.000,30.000,0.0000,30.000,177.0296,0.0000,0.0000,0.0000,0.0000,177.0296,-89.174469,14.499911,-147.030,-102.346568,0.000,0.000,0.000,0.000,20.00000000,101.569526,32000.000000,1.0000,26.5180,29.5283,1.000000e-30
15 May 2024 16:49:22.000,30.000,0.0000,30.000,177.0434,0.0000,0.0000,0.0000,0.0000,177.0434,-90.718858,14.499909,-147.043,-102.360385,0.000,0.000,0.000,0.000,20.00000000,101.555709,32000.000000,1.0000,26.5042,29.5145,1.000000e-30
15 May 2024 16:49:23.000,30.000,0.0000,30.000,177.0575,0.0000,0.0000,0.0000,0.0000,177.0575,-92.255755,14.499908,-147.057,-102.374416,0.000,0.000,0.000,0.000,20.00000000,101.541678,32000.000000,1.0000,26.4902,29.5005,1.000000e-30
15 May 2024 16:49:24.000,30.000,0.0000,30.000,177.0717,0.0000,0.0000,0.0000,0.0000,177.0717,-93.785082,14.499906,-147.072,-102.388659,0.000,0.000,0.000,0.000,20.00000000,101.527435,32000.000000,1.0000,26.4759,29.4862,1.000000e-30
15 May 2024 16:49:25.000,30.000,0.0000,30.000,177.0862,0.0000,0.0000,0.0000,0.0000,177.0862,-95.306764,14.499905,-147.086,-102.403112,0.000,0.000,0.000,0.000,20.00000000,101.512982,32000.000000,1.0000,26.4615,29.4718,1.000000e-30
15 May 2024 16:49:26.000,30.000,0.0000,30.000,177.1008,0.0000,0.0000,0.0000,0.0000,177.1008,-96.820727,14.499903,-147.101,-102.417772,0.000,0.000,0.000,0.000,20.00000000,101.498322,32000.000000,1.0000,26.4468,29.4571,1.000000e-30
15 May 2024 16:49:27.000,30.000,0.0000,30.000,177.1157,0.0000,0.0000,0.0000,0.0000,177.1157,-98.326903,14.499902,-147.116,-102.432638,0.000,0.000,0.000,0.000,20.00000000,101.483457,32000.000000,1.0000,26.4320,29.4423,1.000000e-30
15 May 2024 16:49:28.000,30.000,0.0000,30.000,177.1308,0.0000,0.0000,0.0000,0.0000,177.1308,-99.825223,14.499900,-147.131,-102.447706,0.000,0.000,0.000,0.000,20.00000000,101.468388,32000.000000,1.0000,26.4169,29.4272,1.000000e-30
15 May 2024 16:49:29.000,30.000,0.0000,30.000,177.1460,0.0000,0.0000,0.0000,0.0000,177.1460,-101.315623,14.499899,-147.146,-102.462975,0.000,0.000,0.000,0.000,20.00000000,101.453119,32000.000000,1.0000,26.4016,29.4119,1.000000e-30
15 May 2024 16:49:30.000,30.000,0.0000,30.000,177.1615,0.0000,0.0000,0.0000,0.0000,177.1615,-102.798041,14.499897,-147.161,-102.478442,0.000,0.000,0.000,0.000,20.00000000,101.437652,32000.000000,1.0000,26.3862,29.3965,1.000000e-30
15 May 2024 16:49:31.000,30.000,0.0000,30.000,177.1772,0.0000,0.0000,0.0000,0.0000,177.1772,-104.272418,14.499896,-147.177,-102.494106,0.000,0.000,0.000,0.000,20.00000000,101.421988,32000.000000,1.0000,26.3705,29.3808,1.000000e-30
15 May 2024 16:49:32.000,30.000,0.0000,30.000,177.1930,0.0000,0.0000,0.0000,0.0000,177.1930,-105.738696,14.499894,-147.193,-102.509963,0.000,0.000,0.000,0.000,20.00000000,101.406132,32000.000000,1.0000,26.3546,29.3649,1.000000e-30
15 May 2024 16:49:33.000,30.000,0.0000,30.000,177.2091,0.0000,0.0000,0.0000,0.0000,177.2091,-107.196822,14.499893,-147.209,-102.526011,0.000,0.000,0.000,0.000,20.00000000,101.390083,32000.000000,1.0000,26.3386,29.3489,1.000000e-30
15 May 2024 16:49:34.000,30.000,0.0000,30.000,177.2253,0.0000,0.0000,0.0000,0.0000,177.2253,-108.646745,14.499891,-147.225,-102.542248,0.000,0.000,0.000,0.000,20.00000000,101.373846,32000.000000,1.0000,26.3223,29.3326,1.000000e-30
15 May 2024 16:49:35.000,30.000,0.0000,30.000,177.2417,0.0000,0.0000,0.0000,0.0000,177.2417,-110.088413,14.499890,-147.242,-102.558672,0.000,0.000,0.000,0.000,20.00000000,101.357422,32000.000000,1.0000,26.3059,29.3162,1.000000e-30
15 May 2024 16:49:36.000,30.000,0.0000,30.000,177.2583,0.0000,0.0000,0.0000,0.0000,177.2583,-111.521782,14.499888,-147.258,-102.575281,0.000,0.000,0.000,0.000,20.00000000,101.340814,32000.000000,1.0000,26.2893,29.2996,1.000000e-30
15 May 2024 16:49:37.000,30.000,0.0000,30.000,177.2751,0.0000,0.0000,0.0000,0.0000,177.2751,-112.946807,14.499887,-147.275,-102.592071,0.000,0.000,0.000,0.000,20.00000000,101.324024,32000.000000,1.0000,26.2725,29.2828,1.000000e-30
15 May 2024 16:49:38.000,30.000,0.0000,30.000,177.2921,0.0000,0.0000,0.0000,0.0000,177.2921,-114.363447,14.499886,-147.292,-102.609040,0.000,0.000,0.000,0.000,20.00000000,101.307054,32000.000000,1.0000,26.2556,29.2659,1.000000e-30
15 May 2024 16:49:39.000,30.000,0.0000,30.000,177.3092,0.0000,0.0000,0.0000,0.0000,177.3092,-115.771661,14.499884,-147.309,-102.626187,0.000,0.000,0.000,0.000,20.00000000,101.289907,32000.000000,1.0000,26.2384,29.2487,1.000000e-30
15 May 2024 16:49:40.000,30.000,0.0000,30.000,177.3266,0.0000,0.0000,0.0000,0.0000,177.3266,-117.171414,14.499883,-147.327,-102.643509,0.000,0.000,0.000,0.000,20.00000000,101.272585,32000.000000,1.0000,26.2211,29.2314,1.000000e-30
15 May 2024 16:49:41.000,30.000,0.0000,30.000,177.3440,0.0000,0.0000,0.0000,0.0000,177.3440,-118.562670,14.499881,-147.344,-102.661003,0.000,0.000,0.000,0.000,20.00000000,101.255091,32000.000000,1.0000,26.2036,29.2139,1.000000e-30
15 May 2024 16:49:42.000,30.000,0.0000,30.000,177.3617,0.0000,0.0000,0.0000,0.0000,177.3617,-119.945399,14.499880,-147.362,-102.678668,0.000,0.000,0.000,0.000,20.00000000,101.237427,32000.000000,1.0000,26.1859,29.1962,1.000000e-30
15 May 2024 16:49:43.000,30.000,0.0000,30.000,177.3795,0.0000,0.0000,0.0000,0.0000,177.3795,-121.319569,14.499879,-147.380,-102.696500,0.000,0.000,0.000,0.000,20.00000000,101.219594,32000.000000,1.0000,26.1681,29.1784,1.000000e-30
15 May 2024 16:49:44.000,30.000,0.0000,30.000,177.3975,0.0000,0.0000,0.0000,0.0000,177.3975,-122.685154,14.499877,-147.398,-102.714497,0.000,0.000,0.000,0.000,20.00000000,101.201597,32000.000000,1.0000,26.1501,29.1604,1.000000e-30
15 May 2024 16:49:45.000,30.000,0.0000,30.000,177.4157,0.0000,0.0000,0.0000,0.0000,177.4157,-124.042129,14.499876,-147.416,-102.732658,0.000,0.000,0.000,0.000,20.00000000,101.183437,32000.000000,1.0000,26.1319,29.1422,1.000000e-30
15 May 2024 16:49:46.000,30.000,0.0000,30.000,177.4340,0.0000,0.0000,0.0000,0.0000,177.4340,-125.390470,14.499875,-147.434,-102.750979,0.000,0.000,0.000,0.000,20.00000000,101.165116,32000.000000,1.0000,26.1136,29.1239,1.000000e-30
15 May 2024 16:49:47.000,30.000,0.0000,30.000,177.4525,0.0000,0.0000,0.0000,0.0000,177.4525,-126.730158,14.499873,-147.453,-102.769458,0.000,0.000,0.000,0.000,20.00000000,101.146636,32000.000000,1.0000,26.0951,29.1054,1.000000e-30
15 May 2024 16:49:48.000,30.000,0.0000,30.000,177.4711,0.0000,0.0000,0.0000,0.0000,177.4711,-128.061172,14.499872,-147.471,-102.788093,0.000,0.000,0.000,0.000,20.00000000,101.128001,32000.000000,1.0000,26.0765,29.0868,1.000000e-30
15 May 2024 16:49:49.000,30.000,0.0000,30.000,177.4899,0.0000,0.0000,0.0000,0.0000,177.4899,-129.383498,14.499871,-147.490,-102.806882,0.000,0.000,0.000,0.000,20.00000000,101.109212,32000.000000,1.0000,26.0577,29.0680,1.000000e-30
15 May 2024 16:49:50.000,30.000,0.0000,30.000,177.5089,0.0000,0.0000,0.0000,0.0000,177.5089,-130.697120,14.499869,-147.509,-102.825822,0.000,0.000,0.000,0.000,20.00000000,101.090272,32000.000000,1.0000,26.0388,29.0491,1.000000e-30
15 May 2024 16:49:51.000,30.000,0.0000,30.000,177.5280,0.0000,0.0000,0.0000,0.0000,177.5280,-132.002027,14.499868,-147.528,-102.844911,0.000,0.000,0.000,0.000,20.00000000,101.071183,32000.000000,1.0000,26.0197,29.0300,1.000000e-30
15 May 2024 16:49:52.000,30.000,0.0000,30.000,177.5472,0.0000,0.0000,0.0000,0.0000,177.5472,-133.298208,14.499867,-147.547,-102.864146,0.000,0.000,0.000,0.000,20.00000000,101.051948,32000.000000,1.0000,26.0004,29.0107,1.000000e-30
15 May 2024 16:49:53.000,30.000,0.0000,30.000,177.5666,0.0000,0.0000,0.0000,0.0000,177.5666,-134.585655,14.499865,-147.567,-102.883526,0.000,0.000,0.000,0.000,20.00000000,101.032568,32000.000000,1.0000,25.9811,28.9914,1.000000e-30
15 May 2024 16:49:54.000,30.000,0.0000,30.000,177.5861,0.0000,0.0000,0.0000,0.0000,177.5861,-135.864361,14.499864,-147.586,-102.903047,0.000,0.000,0.000,0.000,20.00000000,101.013047,32000.000000,1.0000,25.9615,28.9718,1.000000e-30
15 May 2024 16:49:55.000,30.000,0.0000,30.000,177.6058,0.0000,0.0000,0.0000,0.0000,177.6058,-137.134324,14.499863,-147.606,-102.922709,0.000,0.000,0.000,0.000,20.00000000,100.993386,32000.000000,1.0000,25.9419,28.9522,1.000000e-30
15 May 2024 16:49:56.000,30.000,0.0000,30.000,177.6256,0.0000,0.0000,0.0000,0.0000,177.6256,-138.395539,14.499862,-147.626,-102.942507,0.000,0.000,0.000,0.000,20.00000000,100.973587,32000.000000,1.0000,25.9221,28.9324,1.000000e-30
15 May 2024 16:49:57.000,30.000,0.0000,30.000,177.6455,0.0000,0.0000,0.0000,0.0000,177.6455,-139.648007,14.499860,-147.645,-102.962440,0.000,0.000,0.000,0.000,20.00000000,100.953654,32000.000000,1.0000,25.9022,28.9125,1.000000e-30
15 May 2024 16:49:58.000,30.000,0.0000,30.000,177.6656,0.0000,0.0000,0.0000,0.0000,177.6656,-140.891729,14.499859,-147.666,-102.982507,0.000,0.000,0.000,0.000,20.00000000,100.933588,32000.000000,1.0000,25.8821,28.8924,1.000000e-30
15 May 2024 16:49:59.000,30.000,0.0000,30.000,177.6857,0.0000,0.0000,0.0000,0.0000,177.6857,-142.126708,14.499858,-147.686,-103.002703,0.000,0.000,0.000,0.000,20.00000000,100.913391,32000.000000,1.0000,25.8619,28.8722,1.000000e-30
15 May 2024 16:50:00.000,30.000,0.0000,30.000,177.7061,0.0000,0.0000,0.0000,0.0000,177.7061,-143.352949,14.499857,-147.706,-103.023028,0.000,0.000,0.000,0.000,20.00000000,100.893066,32000.000000,1.0000,25.8416,28.8519,1.000000e-30
15 May 2024 16:50:01.000,30.000,0.0000,30.000,177.7265,0.0000,0.0000,0.0000,0.0000,177.7265,-144.570457,14.499855,-147.727,-103.043479,0.000,0.000,0.000,0.000,20.00000000,100.872616,32000.000000,1.0000,25.8211,28.8314,1.000000e-30
15 May 2024 16:50:02.000,30.000,0.0000,30.000,177.7471,0.0000,0.0000,0.0000,0.0000,177.7471,-145.779242,14.499854,-147.747,-103.064053,0.000,0.000,0.000,0.000,20.00000000,100.852041,32000.000000,1.0000,25.8005,28.8108,1.000000e-30
15 May 2024 16:50:03.000,30.000,0.0000,30.000,177.7678,0.0000,0.0000,0.0000,0.0000,177.7678,-146.979312,14.499853,-147.768,-103.084749,0.000,0.000,0.000,0.000,20.00000000,100.831345,32000.000000,1.0000,25.7798,28.7901,1.000000e-30
15 May 2024 16:50:04.000,30.000,0.0000,30.000,177.7886,0.0000,0.0000,0.0000,0.0000,177.7886,-148.170680,14.499852,-147.789,-103.105564,0.000,0.000,0.000,0.000,20.00000000,100.810530,32000.000000,1.0000,25.7590,28.7693,1.000000e-30
15 May 2024 16:50:05.000,30.000,0.0000,30.000,177.8095,0.0000,0.0000,0.0000,0.0000,177.8095,-149.353358,14.499851,-147.810,-103.126496,0.000,0.000,0.000,0.000,20.00000000,100.789598,32000.000000,1.0000,25.7381,28.7484,1.000000e-30
15 May 2024 16:50:06.000,30.000,0.0000,30.000,177.8306,0.0000,0.0000,0.0000,0.0000,177.8306,-150.527361,14.499849,-147.831,-103.147543,0.000,0.000,0.000,0.000,20.00000000,100.768551,32000.000000,1.0000,25.7171,28.7274,1.000000e-30
15 May 2024 16:50:07.000,30.000,0.0000,30.000,177.8517,0.0000,0.0000,0.0000,0.0000,177.8517,-151.692704,14.499848,-147.852,-103.168703,0.000,0.000,0.000,0.000,20.00000000,100.747391,32000.000000,1.0000,25.6959,28.7062,1.000000e-30
15 May 2024 16:50:08.000,30.000,0.0000,30.000,177.8730,0.0000,0.0000,0.0000,0.0000,177.8730,-152.849405,14.499847,-147.873,-103.189974,0.000,0.000,0.000,0.000,20.00000000,100.726121,32000.000000,1.0000,25.6746,28.6849,1.000000e-30
15 May 2024 16:50:09.000,30.000,0.0000,30.000,177.8944,0.0000,0.0000,0.0000,0.0000,177.8944,-153.997482,14.499846,-147.894,-103.211352,0.000,0.000,0.000,0.000,20.00000000,100.704742,32000.000000,1.0000,25.6532,28.6635,1.000000e-30
15 May 2024 16:50:10.000,30.000,0.0000,30.000,177.9159,0.0000,0.0000,0.0000,0.0000,177.9159,-155.136955,14.499845,-147.916,-103.232838,0.000,0.000,0.000,0.000,20.00000000,100.683257,32000.000000,1.0000,25.6318,28.6421,1.000000e-30
15 May 2024 16:50:11.000,30.000,0.0000,30.000,177.9375,0.0000,0.0000,0.0000,0.0000,177.9375,-156.267847,14.499844,-147.937,-103.254427,0.000,0.000,0.000,0.000,20.00000000,100.661667,32000.000000,1.0000,25.6102,28.6205,1.000000e-30
15 May 2024 16:50:12.000,30.000,0.0000,30.000,177.9592,0.0000,0.0000,0.0000,0.0000,177.9592,-157.390178,14.499843,-147.959,-103.276119,0.000,0.000,0.000,0.000,20.00000000,100.639976,32000.000000,1.0000,25.5885,28.5988,1.000000e-30
15 May 2024 16:50:13.000,30.000,0.0000,30.000,177.9810,0.0000,0.0000,0.0000,0.0000,177.9810,-158.503975,14.499841,-147.981,-103.297910,0.000,0.000,0.000,0.000,20.00000000,100.618184,32000.000000,1.0000,25.5667,28.5770,1.000000e-30
15 May 2024 16:50:14.000,30.000,0.0000,30.000,178.0028,0.0000,0.0000,0.0000,0.0000,178.0028,-159.609260,14.499840,-148.003,-103.319800,0.000,0.000,0.000,0.000,20.00000000,100.596295,32000.000000,1.0000,25.5448,28.5551,1.000000e-30
15 May 2024 16:50:15.000,30.000,0.0000,30.000,178.0248,0.0000,0.0000,0.0000,0.0000,178.0248,-160.706062,14.499839,-148.025,-103.341785,0.000,0.000,0.000,0.000,20.00000000,100.574309,32000.000000,1.0000,25.5228,28.5331,1.000000e-30
15 May 2024 16:50:16.000,30.000,0.0000,30.000,178.0469,0.0000,0.0000,0.0000,0.0000,178.0469,-161.794406,14.499838,-148.047,-103.363864,0.000,0.000,0.000,0.000,20.00000000,100.552230,32000.000000,1.0000,25.5007,28.5110,1.000000e-30
15 May 2024 16:50:17.000,30.000,0.0000,30.000,178.0691,0.0000,0.0000,0.0000,0.0000,178.0691,-162.874323,14.499837,-148.069,-103.386036,0.000,0.000,0.000,0.000,20.00000000,100.530058,32000.000000,1.0000,25.4786,28.4889,1.000000e-30
15 May 2024 16:50:18.000,30.000,0.0000,30.000,178.0913,0.0000,0.0000,0.0000,0.0000,178.0913,-163.945841,14.499836,-148.091,-103.408297,0.000,0.000,0.000,0.000,20.00000000,100.507797,32000.000000,1.0000,25.4563,28.4666,1.000000e-30
15 May 2024 16:50:19.000,30.000,0.0000,30.000,178.1137,0.0000,0.0000,0.0000,0.0000,178.1137,-165.008990,14.499835,-148.114,-103.430646,0.000,0.000,0.000,0.000,20.00000000,100.485448,32000.000000,1.0000,25.4339,28.4442,1.000000e-30
15 May 2024 16:50:20.000,30.000,0.0000,30.000,178.1361,0.0000,0.0000,0.0000,0.0000,178.1361,-166.063804,14.499834,-148.136,-103.453081,0.000,0.000,0.000,0.000,20.00000000,100.463013,32000.000000,1.0000,25.4115,28.4218,1.000000e-30
15 May 2024 16:50:21.000,30.000,0.0000,30.000,178.1586,0.0000,0.0000,0.0000,0.0000,178.1586,-167.110313,14.499833,-148.159,-103.475600,0.000,0.000,0.000,0.000,20.00000000,100.440494,32000.000000,1.0000,25.3890,28.3993,1.000000e-30
15 May 2024 16:50:22.000,30.000,0.0000,30.000,178.1812,0.0000,0.0000,0.0000,0.0000,178.1812,-168.148552,14.499832,-148.181,-103.498202,0.000,0.000,0.000,0.000,20.00000000,100.417892,32000.000000,1.0000,25.3664,28.3767,1.000000e-30
15 May 2024 16:50:23.000,30.000,0.0000,30.000,178.2039,0.0000,0.0000,0.0000,0.0000,178.2039,-169.178556,14.499831,-148.204,-103.520883,0.000,0.000,0.000,0.000,20.00000000,100.395211,32000.000000,1.0000,25.3437,28.3540,1.000000e-30
15 May 2024 16:50:24.000,30.000,0.0000,30.000,178.2267,0.0000,0.0000,0.0000,0.0000,178.2267,-170.200359,14.499830,-148.227,-103.543643,0.000,0.000,0.000,0.000,20.00000000,100.372451,32000.000000,1.0000,25.3210,28.3313,1.000000e-30
15 May 2024 16:50:25.000,30.000,0.0000,30.000,178.2495,0.0000,0.0000,0.0000,0.0000,178.2495,-171.213997,14.499829,-148.250,-103.566480,0.000,0.000,0.000,0.000,20.00000000,100.349614,32000.000000,1.0000,25.2981,28.3084,1.000000e-30
15 May 2024 16:50:26.000,30.000,0.0000,30.000,178.2724,0.0000,0.0000,0.0000,0.0000,178.2724,-172.219508,14.499828,-148.272,-103.589391,0.000,0.000,0.000,0.000,20.00000000,100.326703,32000.000000,1.0000,25.2752,28.2855,1.000000e-30
15 May 2024 16:50:27.000,30.000,0.0000,30.000,178.2954,0.0000,0.0000,0.0000,0.0000,178.2954,-173.216930,14.499827,-148.295,-103.612375,0.000,0.000,0.000,0.000,20.00000000,100.303719,32000.000000,1.0000,25.2522,28.2625,1.000000e-30
15 May 2024 16:50:28.000,30.000,0.0000,30.000,178.3185,0.0000,0.0000,0.0000,0.0000,178.3185,-174.206300,14.499826,-148.318,-103.635430,0.000,0.000,0.000,0.000,20.00000000,100.280664,32000.000000,1.0000,25.2292,28.2395,1.000000e-30
15 May 2024 16:50:29.000,30.000,0.0000,30.000,178.3416,0.0000,0.0000,0.0000,0.0000,178.3416,-175.187657,14.499825,-148.342,-103.658554,0.000,0.000,0.000,0.000,20.00000000,100.257540,32000.000000,1.0000,25.2060,28.2163,1.000000e-30
15 May 2024 16:50:30.000,30.000,0.0000,30.000,178.3648,0.0000,0.0000,0.0000,0.0000,178.3648,-176.161043,14.499824,-148.365,-103.681746,0.000,0.000,0.000,0.000,20.00000000,100.234349,32000.000000,1.0000,25.1828,28.1931,1.000000e-30
15 May 2024 16:50:31.000,30.000,0.0000,30.000,178.3880,0.0000,0.0000,0.0000,0.0000,178.3880,-177.126496,14.499823,-148.388,-103.705003,0.000,0.000,0.000,0.000,20.00000000,100.211091,32000.000000,1.0000,25.1596,28.1699,1.000000e-30
15 May 2024 16:50:32.000,30.000,0.0000,30.000,178.4114,0.0000,0.0000,0.0000,0.0000,178.4114,-178.084059,14.499822,-148.411,-103.728324,0.000,0.000,0.000,0.000,20.00000000,100.187770,32000.000000,1.0000,25.1363,28.1466,1.000000e-30
15 May 2024 16:50:33.000,30.000,0.0000,30.000,178.4348,0.0000,0.0000,0.0000,0.0000,178.4348,-179.033773,14.499821,-148.435,-103.751708,0.000,0.000,0.000,0.000,20.00000000,100.164386,32000.000000,1.0000,25.1129,28.1232,1.000000e-30
15 May 2024 16:50:34.000,30.000,0.0000,30.000,178.4582,0.0000,0.0000,0.0000,0.0000,178.4582,-179.975680,14.499820,-148.458,-103.775152,0.000,0.000,0.000,0.000,20.00000000,100.140942,32000.000000,1.0000,25.0894,28.0997,1.000000e-30
15 May 2024 16:50:35.000,30.000,0.0000,30.000,178.4817,0.0000,0.0000,0.0000,0.0000,178.4817,-180.909823,14.499819,-148.482,-103.798655,0.000,0.000,0.000,0.000,20.00000000,100.117439,32000.000000,1.0000,25.0659,28.0762,1.000000e-30
15 May 2024 16:50:36.000,30.000,0.0000,30.000,178.5053,0.0000,0.0000,0.0000,0.0000,178.5053,-181.836246,14.499818,-148.505,-103.822216,0.000,0.000,0.000,0.000,20.00000000,100.093879,32000.000000,1.0000,25.0424,28.0527,1.000000e-30
15 May 2024 16:50:37.000,30.000,0.0000,30.000,178.5289,0.0000,0.0000,0.0000,0.0000,178.5289,-182.754991,14.499817,-148.529,-103.845832,0.000,0.000,0.000,0.000,20.00000000,100.070263,32000.000000,1.0000,25.0188,28.0291,1.000000e-30
15 May 2024 16:50:38.000,30.000,0.0000,30.000,178.5525,0.0000,0.0000,0.0000,0.0000,178.5525,-183.666104,14.499816,-148.553,-103.869502,0.000,0.000,0.000,0.000,20.00000000,100.046592,32000.000000,1.0000,24.9951,28.0054,1.000000e-30
15 May 2024 16:50:39.000,30.000,0.0000,30.000,178.5763,0.0000,0.0000,0.0000,0.0000,178.5763,-184.569629,14.499815,-148.576,-103.893224,0.000,0.000,0.000,0.000,20.00000000,100.022870,32000.000000,1.0000,24.9714,27.9817,1.000000e-30
