"Time (UTCG)","Xmtr Power (dBW)","Xmtr Gain (dB)","EIRP (dBW)","Free Space Loss (dB)","Atmos Loss (dB)","Rain Loss (dB)","CloudsFog Loss (dB)","TropoScintill Loss (dB)","Prop Loss (dB)","Freq. Doppler Shift (kHz)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","Tatmos (K)","Train (K)","TcloudsFog (K)","TtropoScintill (K)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","Bandwidth Overlap (units)","C/N (dB)","Eb/No (dB)","BER"
15 May 2024 16:59:19.000,30.000,0.0000,30.000,183.2626,0.0000,0.0000,0.0000,0.0000,183.2626,259.930423,14.500260,-153.263,-108.579557,0.000,0.000,0.000,0.000,20.00000000,95.336537,32000.000000,1.0000,20.2850,23.2953,1.000000e-30
15 May 2024 16:59:20.000,30.000,0.0000,30.000,183.2431,0.0000,0.0000,0.0000,0.0000,183.2431,259.747818,14.500260,-153.243,-108.560043,0.000,0.000,0.000,0.000,20.00000000,95.356051,32000.000000,1.0000,20.3046,23.3149,1.000000e-30
15 May 2024 16:59:21.000,30.000,0.0000,30.000,183.2235,0.0000,0.0000,0.0000,0.0000,183.2235,259.563766,14.500260,-153.224,-108.540499,0.000,0.000,0.000,0.000,20.00000000,95.375596,32000.000000,1.0000,20.3241,23.3344,1.000000e-30
15 May 2024 16:59:22.000,30.000,0.0000,30.000,183.2040,0.0000,0.0000,0.0000,0.0000,183.2040,259.378254,14.500259,-153.204,-108.520924,0.000,0.000,0.000,0.000,20.00000000,95.395170,32000.000000,1.0000,20.3437,23.3540,1.000000e-30
15 May 2024 16:59:23.000,30.000,0.0000,30.000,183.1844,0.0000,0.0000,0.0000,0.0000,183.1844,259.191271,14.500259,-153.184,-108.501320,0.000,0.000,0.000,0.000,20.00000000,95.414775,32000.000000,1.0000,20.3633,23.3736,1.000000e-30
15 May 2024 16:59:24.000,30.000,0.0000,30.000,183.1647,0.0000,0.0000,0.0000,0.0000,183.1647,259.002806,14.500259,-153.165,-108.481685,0.000,0.000,0.000,0.000,20.00000000,95.434409,32000.000000,1.0000,20.3829,23.3932,1.000000e-30
15 May 2024 16:59:25.000,30.000,0.0000,30.000,183.1451,0.0000,0.0000,0.0000,0.0000,183.1451,258.812845,14.500259,-153.145,-108.462020,0.000,0.000,0.000,0.000,20.00000000,95.454074,32000.000000,1.0000,20.4026,23.4129,1.000000e-30
15 May 2024 16:59:26.000,30.000,0.0000,30.000,183.1254,0.0000,0.0000,0.0000,0.0000,183.1254,258.621378,14.500259,-153.125,-108.442325,0.000,0.000,0.000,0.000,20.00000000,95.473769,32000.000000,1.0000,20.4223,23.4326,1.000000e-30
15 May 2024 16:59:27.000,30.000,0.0000,30.000,183.1056,0.0000,0.0000,0.0000,0.0000,183.1056,258.428393,14.500258,-153.106,-108.422600,0.000,0.000,0.000,0.000,20.00000000,95.493494,32000.000000,1.0000,20.4420,23.4523,1.000000e-30
15 May 2024 16:59:28.000,30.000,0.0000,30.000,183.0859,0.0000,0.0000,0.0000,0.0000,183.0859,258.233876,14.500258,-153.086,-108.402845,0.000,0.000,0.000,0.000,20.00000000,95.513249,32000.000000,1.0000,20.4617,23.4720,1.000000e-30
15 May 2024 16:59:29.000,30.000,0.0000,30.000,183.0661,0.0000,0.0000,0.0000,0.0000,183.0661,258.037815,14.500258,-153.066,-108.383060,0.000,0.000,0.000,0.000,20.00000000,95.533034,32000.000000,1.0000,20.4815,23.4918,1.000000e-30
15 May 2024 16:59:30.000,30.000,0.0000,30.000,183.0463,0.0000,0.0000,0.0000,0.0000,183.0463,257.840199,14.500258,-153.046,-108.363245,0.000,0.000,0.000,0.000,20.00000000,95.552849,32000.000000,1.0000,20.5013,23.5116,1.000000e-30
15 May 2024 16:59:31.000,30.000,0.0000,30.000,183.0264,0.0000,0.0000,0.0000,0.0000,183.0264,257.641015,14.500258,-153.026,-108.343400,0.000,0.000,0.000,0.000,20.00000000,95.572694,32000.000000,1.0000,20.5212,23.5315,1.000000e-30
15 May 2024 16:59:32.000,30.000,0.0000,30.000,183.0066,0.0000,0.0000,0.0000,0.0000,183.0066,257.440249,14.500257,-153.007,-108.323525,0.000,0.000,0.000,0.000,20.00000000,95.592569,32000.000000,1.0000,20.5411,23.5514,1.000000e-30
15 May 2024 16:59:33.000,30.000,0.0000,30.000,182.9867,0.0000,0.0000,0.0000,0.0000,182.9867,257.237889,14.500257,-152.987,-108.303620,0.000,0.000,0.000,0.000,20.00000000,95.612475,32000.000000,1.0000,20.5610,23.5713,1.000000e-30
15 May 2024 16:59:34.000,30.000,0.0000,30.000,182.9667,0.0000,0.0000,0.0000,0.0000,182.9667,257.033923,14.500257,-152.967,-108.283685,0.000,0.000,0.000,0.000,20.00000000,95.632410,32000.000000,1.0000,20.5809,23.5912,1.000000e-30
15 May 2024 16:59:35.000,30.000,0.0000,30.000,182.9468,0.0000,0.0000,0.0000,0.0000,182.9468,256.828337,14.500257,-152.947,-108.263720,0.000,0.000,0.000,0.000,20.00000000,95.652375,32000.000000,1.0000,20.6009,23.6112,1.000000e-30
15 May 2024 16:59:36.000,30.000,0.0000,30.000,182.9268,0.0000,0.0000,0.0000,0.0000,182.9268,256.621118,14.500257,-152.927,-108.243725,0.000,0.000,0.000,0.000,20.00000000,95.672369,32000.000000,1.0000,20.6209,23.6312,1.000000e-30
15 May 2024 16:59:37.000,30.000,0.0000,30.000,182.9067,0.0000,0.0000,0.0000,0.0000,182.9067,256.412252,14.500256,-152.907,-108.223700,0.000,0.000,0.000,0.000,20.00000000,95.692394,32000.000000,1.0000,20.6409,23.6512,1.000000e-30
15 May 2024 16:59:38.000,30.000,0.0000,30.000,182.8867,0.0000,0.0000,0.0000,0.0000,182.8867,256.201727,14.500256,-152.887,-108.203645,0.000,0.000,0.000,0.000,20.00000000,95.712449,32000.000000,1.0000,20.6609,23.6712,1.000000e-30
15 May 2024 16:59:39.000,30.000,0.0000,30.000,182.8666,0.0000,0.0000,0.0000,0.0000,182.8666,255.989528,14.500256,-152.867,-108.183561,0.000,0.000,0.000,0.000,20.00000000,95.732533,32000.000000,1.0000,20.6810,23.6913,1.000000e-30
15 May 2024 16:59:40.000,30.000,0.0000,30.000,182.8465,0.0000,0.0000,0.0000,0.0000,182.8465,255.775643,14.500256,-152.846,-108.163447,0.000,0.000,0.000,0.000,20.00000000,95.752647,32000.000000,1.0000,20.7011,23.7114,1.000000e-30
15 May 2024 16:59:41.000,30.000,0.0000,30.000,182.8263,0.0000,0.0000,0.0000,0.0000,182.8263,255.560057,14.500256,-152.826,-108.143303,0.000,0.000,0.000,0.000,20.00000000,95.772791,32000.000000,1.0000,20.7213,23.7316,1.000000e-30
15 May 2024 16:59:42.000,30.000,0.0000,30.000,182.8062,0.0000,0.0000,0.0000,0.0000,182.8062,255.342756,14.500255,-152.806,-108.123129,0.000,0.000,0.000,0.000,20.00000000,95.792965,32000.000000,1.0000,20.7415,23.7518,1.000000e-30
15 May 2024 16:59:43.000,30.000,0.0000,30.000,182.7860,0.0000,0.0000,0.0000,0.0000,182.7860,255.123727,14.500255,-152.786,-108.102926,0.000,0.000,0.000,0.000,20.00000000,95.813168,32000.000000,1.0000,20.7617,23.7720,1.000000e-30
15 May 2024 16:59:44.000,30.000,0.0000,30.000,182.7657,0.0000,0.0000,0.0000,0.0000,182.7657,254.902954,14.500255,-152.766,-108.082693,0.000,0.000,0.000,0.000,20.00000000,95.833401,32000.000000,1.0000,20.7819,23.7922,1.000000e-30
15 May 2024 16:59:45.000,30.000,0.0000,30.000,182.7455,0.0000,0.0000,0.0000,0.0000,182.7455,254.680425,14.500255,-152.745,-108.062430,0.000,0.000,0.000,0.000,20.00000000,95.853664,32000.000000,1.0000,20.8022,23.8125,1.000000e-30
15 May 2024 16:59:46.000,30.000,0.0000,30.000,182.7252,0.0000,0.0000,0.0000,0.0000,182.7252,254.456124,14.500254,-152.725,-108.042138,0.000,0.000,0.000,0.000,20.00000000,95.873956,32000.000000,1.0000,20.8225,23.8328,1.000000e-30
15 May 2024 16:59:47.000,30.000,0.0000,30.000,182.7049,0.0000,0.0000,0.0000,0.0000,182.7049,254.230038,14.500254,-152.705,-108.021817,0.000,0.000,0.000,0.000,20.00000000,95.894277,32000.000000,1.0000,20.8428,23.8531,1.000000e-30
15 May 2024 16:59:48.000,30.000,0.0000,30.000,182.6845,0.0000,0.0000,0.0000,0.0000,182.6845,254.002150,14.500254,-152.685,-108.001466,0.000,0.000,0.000,0.000,20.00000000,95.914629,32000.000000,1.0000,20.8631,23.8734,1.000000e-30
15 May 2024 16:59:49.000,30.000,0.0000,30.000,182.6641,0.0000,0.0000,0.0000,0.0000,182.6641,253.772447,14.500254,-152.664,-107.981085,0.000,0.000,0.000,0.000,20.00000000,95.935009,32000.000000,1.0000,20.8835,23.8938,1.000000e-30
15 May 2024 16:59:50.000,30.000,0.0000,30.000,182.6437,0.0000,0.0000,0.0000,0.0000,182.6437,253.540913,14.500254,-152.644,-107.960675,0.000,0.000,0.000,0.000,20.00000000,95.955419,32000.000000,1.0000,20.9039,23.9142,1.000000e-30
15 May 2024 16:59:51.000,30.000,0.0000,30.000,182.6233,0.0000,0.0000,0.0000,0.0000,182.6233,253.307534,14.500253,-152.623,-107.940236,0.000,0.000,0.000,0.000,20.00000000,95.975858,32000.000000,1.0000,20.9244,23.9347,1.000000e-30
15 May 2024 16:59:52.000,30.000,0.0000,30.000,182.6028,0.0000,0.0000,0.0000,0.0000,182.6028,253.072293,14.500253,-152.603,-107.919768,0.000,0.000,0.000,0.000,20.00000000,95.996326,32000.000000,1.0000,20.9448,23.9551,1.000000e-30
15 May 2024 16:59:53.000,30.000,0.0000,30.000,182.5823,0.0000,0.0000,0.0000,0.0000,182.5823,252.835176,14.500253,-152.582,-107.899270,0.000,0.000,0.000,0.000,20.00000000,96.016824,32000.000000,1.0000,20.9653,23.9756,1.000000e-30
15 May 2024 16:59:54.000,30.000,0.0000,30.000,182.5618,0.0000,0.0000,0.0000,0.0000,182.5618,252.596168,14.500253,-152.562,-107.878744,0.000,0.000,0.000,0.000,20.00000000,96.037351,32000.000000,1.0000,20.9859,23.9962,1.000000e-30
15 May 2024 16:59:55.000,30.000,0.0000,30.000,182.5412,0.0000,0.0000,0.0000,0.0000,182.5412,252.355252,14.500252,-152.541,-107.858188,0.000,0.000,0.000,0.000,20.00000000,96.057906,32000.000000,1.0000,21.0064,24.0167,1.000000e-30
15 May 2024 16:59:56.000,30.000,0.0000,30.000,182.5206,0.0000,0.0000,0.0000,0.0000,182.5206,252.112413,14.500252,-152.521,-107.837603,0.000,0.000,0.000,0.000,20.00000000,96.078491,32000.000000,1.0000,21.0270,24.0373,1.000000e-30
15 May 2024 16:59:57.000,30.000,0.0000,30.000,182.5000,0.0000,0.0000,0.0000,0.0000,182.5000,251.867634,14.500252,-152.500,-107.816989,0.000,0.000,0.000,0.000,20.00000000,96.099105,32000.000000,1.0000,21.0476,24.0579,1.000000e-30
15 May 2024 16:59:58.000,30.000,0.0000,30.000,182.4794,0.0000,0.0000,0.0000,0.0000,182.4794,251.620900,14.500252,-152.479,-107.796347,0.000,0.000,0.000,0.000,20.00000000,96.119747,32000.000000,1.0000,21.0682,24.0785,1.000000e-30
15 May 2024 16:59:59.000,30.000,0.0000,30.000,182.4587,0.0000,0.0000,0.0000,0.0000,182.4587,251.372195,14.500251,-152.459,-107.775676,0.000,0.000,0.000,0.000,20.00000000,96.140419,32000.000000,1.0000,21.0889,24.0992,1.000000e-30
15 May 2024 17:00:00.000,30.000,0.0000,30.000,182.4380,0.0000,0.0000,0.0000,0.0000,182.4380,251.121501,14.500251,-152.438,-107.754976,0.000,0.000,0.000,0.000,20.00000000,96.161119,32000.000000,1.0000,21.1096,24.1199,1.000000e-30
15 May 2024 17:00:01.000,30.000,0.0000,30.000,182.4173,0.0000,0.0000,0.0000,0.0000,182.4173,250.868803,14.500251,-152.417,-107.734247,0.000,0.000,0.000,0.000,20.00000000,96.181847,32000.000000,1.0000,21.1303,24.1406,1.000000e-30
15 May 2024 17:00:02.000,30.000,0.0000,30.000,182.3965,0.0000,0.0000,0.0000,0.0000,182.3965,250.614084,14.500251,-152.397,-107.713490,0.000,0.000,0.000,0.000,20.00000000,96.202605,32000.000000,1.0000,21.1511,24.1614,1.000000e-30
15 May 2024 17:00:03.000,30.000,0.0000,30.000,182.3757,0.0000,0.0000,0.0000,0.0000,182.3757,250.357327,14.500250,-152.376,-107.692704,0.000,0.000,0.000,0.000,20.00000000,96.223390,32000.000000,1.0000,21.1719,24.1822,1.000000e-30
15 May 2024 17:00:04.000,30.000,0.0000,30.000,182.3549,0.0000,0.0000,0.0000,0.0000,182.3549,250.098515,14.500250,-152.355,-107.671890,0.000,0.000,0.000,0.000,20.00000000,96.244204,32000.000000,1.0000,21.1927,24.2030,1.000000e-30
15 May 2024 17:00:05.000,30.000,0.0000,30.000,182.3341,0.0000,0.0000,0.0000,0.0000,182.3341,249.837630,14.500250,-152.334,-107.651047,0.000,0.000,0.000,0.000,20.00000000,96.265047,32000.000000,1.0000,21.2135,24.2238,1.000000e-30
15 May 2024 17:00:06.000,30.000,0.0000,30.000,182.3132,0.0000,0.0000,0.0000,0.0000,182.3132,249.574656,14.500250,-152.313,-107.630177,0.000,0.000,0.000,0.000,20.00000000,96.285918,32000.000000,1.0000,21.2344,24.2447,1.000000e-30
15 May 2024 17:00:07.000,30.000,0.0000,30.000,182.2923,0.0000,0.0000,0.0000,0.0000,182.2923,249.309575,14.500249,-152.292,-107.609278,0.000,0.000,0.000,0.000,20.00000000,96.306816,32000.000000,1.0000,21.2553,24.2656,1.000000e-30
15 May 2024 17:00:08.000,30.000,0.0000,30.000,182.2714,0.0000,0.0000,0.0000,0.0000,182.2714,249.042370,14.500249,-152.271,-107.588351,0.000,0.000,0.000,0.000,20.00000000,96.327743,32000.000000,1.0000,21.2762,24.2865,1.000000e-30
15 May 2024 17:00:09.000,30.000,0.0000,30.000,182.2504,0.0000,0.0000,0.0000,0.0000,182.2504,248.773022,14.500249,-152.250,-107.567396,0.000,0.000,0.000,0.000,20.00000000,96.348698,32000.000000,1.0000,21.2972,24.3075,1.000000e-30
15 May 2024 17:00:10.000,30.000,0.0000,30.000,182.2295,0.0000,0.0000,0.0000,0.0000,182.2295,248.501514,14.500249,-152.229,-107.546414,0.000,0.000,0.000,0.000,20.00000000,96.369680,32000.000000,1.0000,21.3182,24.3285,1.000000e-30
15 May 2024 17:00:11.000,30.000,0.0000,30.000,182.2084,0.0000,0.0000,0.0000,0.0000,182.2084,248.227827,14.500248,-152.208,-107.525404,0.000,0.000,0.000,0.000,20.00000000,96.390691,32000.000000,1.0000,21.3392,24.3495,1.000000e-30
15 May 2024 17:00:12.000,30.000,0.0000,30.000,182.1874,0.0000,0.0000,0.0000,0.0000,182.1874,247.951944,14.500248,-152.187,-107.504366,0.000,0.000,0.000,0.000,20.00000000,96.411728,32000.000000,1.0000,21.3602,24.3705,1.000000e-30
15 May 2024 17:00:13.000,30.000,0.0000,30.000,182.1663,0.0000,0.0000,0.0000,0.0000,182.1663,247.673846,14.500248,-152.166,-107.483300,0.000,0.000,0.000,0.000,20.00000000,96.432794,32000.000000,1.0000,21.3813,24.3916,1.000000e-30
15 May 2024 17:00:14.000,30.000,0.0000,30.000,182.1453,0.0000,0.0000,0.0000,0.0000,182.1453,247.393515,14.500247,-152.145,-107.462208,0.000,0.000,0.000,0.000,20.00000000,96.453887,32000.000000,1.0000,21.4024,24.4127,1.000000e-30
15 May 2024 17:00:15.000,30.000,0.0000,30.000,182.1241,0.0000,0.0000,0.0000,0.0000,182.1241,247.110930,14.500247,-152.124,-107.441088,0.000,0.000,0.000,0.000,20.00000000,96.475007,32000.000000,1.0000,21.4235,24.4338,1.000000e-30
15 May 2024 17:00:16.000,30.000,0.0000,30.000,182.1030,0.0000,0.0000,0.0000,0.0000,182.1030,246.826075,14.500247,-152.103,-107.419940,0.000,0.000,0.000,0.000,20.00000000,96.496154,32000.000000,1.0000,21.4447,24.4550,1.000000e-30
15 May 2024 17:00:17.000,30.000,0.0000,30.000,182.0818,0.0000,0.0000,0.0000,0.0000,182.0818,246.538929,14.500247,-152.082,-107.398766,0.000,0.000,0.000,0.000,20.00000000,96.517328,32000.000000,1.0000,21.4658,24.4761,1.000000e-30
15 May 2024 17:00:18.000,30.000,0.0000,30.000,182.0606,0.0000,0.0000,0.0000,0.0000,182.0606,246.249474,14.500246,-152.061,-107.377565,0.000,0.000,0.000,0.000,20.00000000,96.538529,32000.000000,1.0000,21.4870,24.4973,1.000000e-30
15 May 2024 17:00:19.000,30.000,0.0000,30.000,182.0394,0.0000,0.0000,0.0000,0.0000,182.0394,245.957690,14.500246,-152.039,-107.356337,0.000,0.000,0.000,0.000,20.00000000,96.559757,32000.000000,1.0000,21.5083,24.5186,1.000000e-30
15 May 2024 17:00:20.000,30.000,0.0000,30.000,182.0181,0.0000,0.0000,0.0000,0.0000,182.0181,245.663557,14.500246,-152.018,-107.335083,0.000,0.000,0.000,0.000,20.00000000,96.581012,32000.000000,1.0000,21.5295,24.5398,1.000000e-30
15 May 2024 17:00:21.000,30.000,0.0000,30.000,181.9968,0.0000,0.0000,0.0000,0.0000,181.9968,245.367055,14.500245,-151.997,-107.313801,0.000,0.000,0.000,0.000,20.00000000,96.602293,32000.000000,1.0000,21.5508,24.5611,1.000000e-30
15 May 2024 17:00:22.000,30.000,0.0000,30.000,181.9755,0.0000,0.0000,0.0000,0.0000,181.9755,245.068166,14.500245,-151.976,-107.292494,0.000,0.000,0.000,0.000,20.00000000,96.623600,32000.000000,1.0000,21.5721,24.5824,1.000000e-30
15 May 2024 17:00:23.000,30.000,0.0000,30.000,181.9542,0.0000,0.0000,0.0000,0.0000,181.9542,244.766868,14.500245,-151.954,-107.271160,0.000,0.000,0.000,0.000,20.00000000,96.644934,32000.000000,1.0000,21.5934,24.6037,1.000000e-30
15 May 2024 17:00:24.000,30.000,0.0000,30.000,181.9328,0.0000,0.0000,0.0000,0.0000,181.9328,244.463141,14.500244,-151.933,-107.249801,0.000,0.000,0.000,0.000,20.00000000,96.666294,32000.000000,1.0000,21.6148,24.6251,1.000000e-30
15 May 2024 17:00:25.000,30.000,0.0000,30.000,181.9115,0.0000,0.0000,0.0000,0.0000,181.9115,244.156965,14.500244,-151.911,-107.228415,0.000,0.000,0.000,0.000,20.00000000,96.687679,32000.000000,1.0000,21.6362,24.6465,1.000000e-30
15 May 2024 17:00:26.000,30.000,0.0000,30.000,181.8900,0.0000,0.0000,0.0000,0.0000,181.8900,243.848319,14.500244,-151.890,-107.207003,0.000,0.000,0.000,0.000,20.00000000,96.709091,32000.000000,1.0000,21.6576,24.6679,1.000000e-30
15 May 2024 17:00:27.000,30.000,0.0000,30.000,181.8686,0.0000,0.0000,0.0000,0.0000,181.8686,243.537183,14.500244,-151.869,-107.185566,0.000,0.000,0.000,0.000,20.00000000,96.730528,32000.000000,1.0000,21.6790,24.6893,1.000000e-30
15 May 2024 17:00:28.000,30.000,0.0000,30.000,181.8471,0.0000,0.0000,0.0000,0.0000,181.8471,243.223535,14.500243,-151.847,-107.164104,0.000,0.000,0.000,0.000,20.00000000,96.751990,32000.000000,1.0000,21.7005,24.7108,1.000000e-30
15 May 2024 17:00:29.000,30.000,0.0000,30.000,181.8257,0.0000,0.0000,0.0000,0.0000,181.8257,242.907354,14.500243,-151.826,-107.142616,0.000,0.000,0.000,0.000,20.00000000,96.773478,32000.000000,1.0000,21.7220,24.7323,1.000000e-30
15 May 2024 17:00:30.000,30.000,0.0000,30.000,181.8041,0.0000,0.0000,0.0000,0.0000,181.8041,242.588619,14.500243,-151.804,-107.121103,0.000,0.000,0.000,0.000,20.00000000,96.794991,32000.000000,1.0000,21.7435,24.7538,1.000000e-30
15 May 2024 17:00:31.000,30.000,0.0000,30.000,181.7826,0.0000,0.0000,0.0000,0.0000,181.7826,242.267308,14.500242,-151.783,-107.099565,0.000,0.000,0.000,0.000,20.00000000,96.816529,32000.000000,1.0000,21.7650,24.7753,1.000000e-30
15 May 2024 17:00:32.000,30.000,0.0000,30.000,181.7610,0.0000,0.0000,0.0000,0.0000,181.7610,241.943400,14.500242,-151.761,-107.078003,0.000,0.000,0.000,0.000,20.00000000,96.838092,32000.000000,1.0000,21.7866,24.7969,1.000000e-30
15 May 2024 17:00:33.000,30.000,0.0000,30.000,181.7395,0.0000,0.0000,0.0000,0.0000,181.7395,241.616872,14.500242,-151.739,-107.056415,0.000,0.000,0.000,0.000,20.00000000,96.859679,32000.000000,1.0000,21.8082,24.8185,1.000000e-30
15 May 2024 17:00:34.000,30.000,0.0000,30.000,181.7178,0.0000,0.0000,0.0000,0.0000,181.7178,241.287703,14.500241,-151.718,-107.034804,0.000,0.000,0.000,0.000,20.00000000,96.881291,32000.000000,1.0000,21.8298,24.8401,1.000000e-30
15 May 2024 17:00:35.000,30.000,0.0000,30.000,181.6962,0.0000,0.0000,0.0000,0.0000,181.6962,240.955871,14.500241,-151.696,-107.013168,0.000,0.000,0.000,0.000,20.00000000,96.902926,32000.000000,1.0000,21.8514,24.8617,1.000000e-30
15 May 2024 17:00:36.000,30.000,0.0000,30.000,181.6746,0.0000,0.0000,0.0000,0.0000,181.6746,240.621352,14.500241,-151.675,-106.991508,0.000,0.000,0.000,0.000,20.00000000,96.924586,32000.000000,1.0000,21.8731,24.8834,1.000000e-30
15 May 2024 17:00:37.000,30.000,0.0000,30.000,181.6529,0.0000,0.0000,0.0000,0.0000,181.6529,240.284124,14.500240,-151.653,-106.969824,0.000,0.000,0.000,0.000,20.00000000,96.946270,32000.000000,1.0000,21.8948,24.9051,1.000000e-30
15 May 2024 17:00:38.000,30.000,0.0000,30.000,181.6312,0.0000,0.0000,0.0000,0.0000,181.6312,239.944165,14.500240,-151.631,-106.948117,0.000,0.000,0.000,0.000,20.00000000,96.967977,32000.000000,1.0000,21.9165,24.9268,1.000000e-30
15 May 2024 17:00:39.000,30.000,0.0000,30.000,181.6094,0.0000,0.0000,0.0000,0.0000,181.6094,239.601451,14.500240,-151.609,-106.926386,0.000,0.000,0.000,0.000,20.00000000,96.989708,32000.000000,1.0000,21.9382,24.9485,1.000000e-30
15 May 2024 17:00:40.000,30.000,0.0000,30.000,181.5877,0.0000,0.0000,0.0000,0.0000,181.5877,239.255959,14.500239,-151.588,-106.904632,0.000,0.000,0.000,0.000,20.00000000,97.011462,32000.000000,1.0000,21.9600,24.9703,1.000000e-30
15 May 2024 17:00:41.000,30.000,0.0000,30.000,181.5659,0.0000,0.0000,0.0000,0.0000,181.5659,238.907665,14.500239,-151.566,-106.882855,0.000,0.000,0.000,0.000,20.00000000,97.033239,32000.000000,1.0000,21.9817,24.9920,1.000000e-30
15 May 2024 17:00:42.000,30.000,0.0000,30.000,181.5441,0.0000,0.0000,0.0000,0.0000,181.5441,238.556547,14.500239,-151.544,-106.861056,0.000,0.000,0.000,0.000,20.00000000,97.055039,32000.000000,1.0000,22.0035,25.0138,1.000000e-30
15 May 2024 17:00:43.000,30.000,0.0000,30.000,181.5223,0.0000,0.0000,0.0000,0.0000,181.5223,238.202580,14.500238,-151.522,-106.839233,0.000,0.000,0.000,0.000,20.00000000,97.076861,32000.000000,1.0000,22.0254,25.0357,1.000000e-30
15 May 2024 17:00:44.000,30.000,0.0000,30.000,181.5004,0.0000,0.0000,0.0000,0.0000,181.5004,237.845740,14.500238,-151.500,-106.817389,0.000,0.000,0.000,0.000,20.00000000,97.098705,32000.000000,1.0000,22.0472,25.0575,1.000000e-30
15 May 2024 17:00:45.000,30.000,0.0000,30.000,181.4786,0.0000,0.0000,0.0000,0.0000,181.4786,237.486003,14.500237,-151.479,-106.795522,0.000,0.000,0.000,0.000,20.00000000,97.120572,32000.000000,1.0000,22.0691,25.0794,1.000000e-30
15 May 2024 17:00:46.000,30.000,0.0000,30.000,181.4567,0.0000,0.0000,0.0000,0.0000,181.4567,237.123344,14.500237,-151.457,-106.773634,0.000,0.000,0.000,0.000,20.00000000,97.142460,32000.000000,1.0000,22.0910,25.1013,1.000000e-30
15 May 2024 17:00:47.000,30.000,0.0000,30.000,181.4348,0.0000,0.0000,0.0000,0.0000,181.4348,236.757740,14.500237,-151.435,-106.751724,0.000,0.000,0.000,0.000,20.00000000,97.164370,32000.000000,1.0000,22.1129,25.1232,1.000000e-30
15 May 2024 17:00:48.000,30.000,0.0000,30.000,181.4128,0.0000,0.0000,0.0000,0.0000,181.4128,236.389165,14.500236,-151.413,-106.729793,0.000,0.000,0.000,0.000,20.00000000,97.186302,32000.000000,1.0000,22.1348,25.1451,1.000000e-30
15 May 2024 17:00:49.000,30.000,0.0000,30.000,181.3909,0.0000,0.0000,0.0000,0.0000,181.3909,236.017594,14.500236,-151.391,-106.707840,0.000,0.000,0.000,0.000,20.00000000,97.208254,32000.000000,1.0000,22.1568,25.1671,1.000000e-30
15 May 2024 17:00:50.000,30.000,0.0000,30.000,181.3689,0.0000,0.0000,0.0000,0.0000,181.3689,235.643002,14.500236,-151.369,-106.685867,0.000,0.000,0.000,0.000,20.00000000,97.230227,32000.000000,1.0000,22.1787,25.1890,1.000000e-30
15 May 2024 17:00:51.000,30.000,0.0000,30.000,181.3469,0.0000,0.0000,0.0000,0.0000,181.3469,235.265363,14.500235,-151.347,-106.663873,0.000,0.000,0.000,0.000,20.00000000,97.252221,32000.000000,1.0000,22.2007,25.2110,1.000000e-30
15 May 2024 17:00:52.000,30.000,0.0000,30.000,181.3249,0.0000,0.0000,0.0000,0.0000,181.3249,234.884653,14.500235,-151.325,-106.641859,0.000,0.000,0.000,0.000,20.00000000,97.274235,32000.000000,1.0000,22.2227,25.2330,1.000000e-30
15 May 2024 17:00:53.000,30.000,0.0000,30.000,181.3029,0.0000,0.0000,0.0000,0.0000,181.3029,234.500846,14.500235,-151.303,-106.619825,0.000,0.000,0.000,0.000,20.00000000,97.296269,32000.000000,1.0000,22.2448,25.2551,1.000000e-30
15 May 2024 17:00:54.000,30.000,0.0000,30.000,181.2808,0.0000,0.0000,0.0000,0.0000,181.2808,234.113914,14.500234,-151.281,-106.597771,0.000,0.000,0.000,0.000,20.00000000,97.318323,32000.000000,1.0000,22.2668,25.2771,1.000000e-30
15 May 2024 17:00:55.000,30.000,0.0000,30.000,181.2587,0.0000,0.0000,0.0000,0.0000,181.2587,233.723833,14.500234,-151.259,-106.575698,0.000,0.000,0.000,0.000,20.00000000,97.340396,32000.000000,1.0000,22.2889,25.2992,1.000000e-30
15 May 2024 17:00:56.000,30.000,0.0000,30.000,181.2367,0.0000,0.0000,0.0000,0.0000,181.2367,233.330575,14.500233,-151.237,-106.553606,0.000,0.000,0.000,0.000,20.00000000,97.362489,32000.000000,1.0000,22.3110,25.3213,1.000000e-30
15 May 2024 17:00:57.000,30.000,0.0000,30.000,181.2145,0.0000,0.0000,0.0000,0.0000,181.2145,232.934115,14.500233,-151.215,-106.531494,0.000,0.000,0.000,0.000,20.00000000,97.384600,32000.000000,1.0000,22.3331,25.3434,1.000000e-30
15 May 2024 17:00:58.000,30.000,0.0000,30.000,181.1924,0.0000,0.0000,0.0000,0.0000,181.1924,232.534425,14.500233,-151.192,-106.509365,0.000,0.000,0.000,0.000,20.00000000,97.406730,32000.000000,1.0000,22.3552,25.3655,1.000000e-30
15 May 2024 17:00:59.000,30.000,0.0000,30.000,181.1703,0.0000,0.0000,0.0000,0.0000,181.1703,232.131479,14.500232,-151.170,-106.487217,0.000,0.000,0.000,0.000,20.00000000,97.428878,32000.000000,1.0000,22.3774,25.3877,1.000000e-30
