"Time (UTCG)","Xmtr Power (dBW)","Xmtr Gain (dB)","EIRP (dBW)","Free Space Loss (dB)","Atmos Loss (dB)","Rain Loss (dB)","CloudsFog Loss (dB)","TropoScintill Loss (dB)","Prop Loss (dB)","Freq. Doppler Shift (kHz)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","Tatmos (K)","Train (K)","TcloudsFog (K)","TtropoScintill (K)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","Bandwidth Overlap (units)","C/N (dB)","Eb/No (dB)","BER"
15 May 2024 15:36:32.000,30.000,0.0000,30.000,180.8621,0.0000,0.0000,0.0000,0.0000,180.8621,81.832663,14.500082,-150.862,-106.179040,0.000,0.000,0.000,0.000,20.00000000,97.737054,32000.000000,1.0000,22.6856,25.6959,1.000000e-30
15 May 2024 15:36:33.000,30.000,0.0000,30.000,180.8540,0.0000,0.0000,0.0000,0.0000,180.8540,80.910190,14.500081,-150.854,-106.170983,0.000,0.000,0.000,0.000,20.00000000,97.745111,32000.000000,1.0000,22.6936,25.7039,1.000000e-30
15 May 2024 15:36:34.000,30.000,0.0000,30.000,180.8461,0.0000,0.0000,0.0000,0.0000,180.8461,79.985093,14.500080,-150.846,-106.163010,0.000,0.000,0.000,0.000,20.00000000,97.753085,32000.000000,1.0000,22.7016,25.7119,1.000000e-30
15 May 2024 15:36:35.000,30.000,0.0000,30.000,180.8382,0.0000,0.0000,0.0000,0.0000,180.8382,79.057390,14.500079,-150.838,-106.155121,0.000,0.000,0.000,0.000,20.00000000,97.760973,32000.000000,1.0000,22.7095,25.7198,1.000000e-30
15 May 2024 15:36:36.000,30.000,0.0000,30.000,180.8304,0.0000,0.0000,0.0000,0.0000,180.8304,78.127104,14.500078,-150.830,-106.147317,0.000,0.000,0.000,0.000,20.00000000,97.768777,32000.000000,1.0000,22.7173,25.7276,1.000000e-30
15 May 2024 15:36:37.000,30.000,0.0000,30.000,180.8226,0.0000,0.0000,0.0000,0.0000,180.8226,77.194256,14.500077,-150.823,-106.139599,0.000,0.000,0.000,0.000,20.00000000,97.776495,32000.000000,1.0000,22.7250,25.7353,1.000000e-30
15 May 2024 15:36:38.000,30.000,0.0000,30.000,180.8150,0.0000,0.0000,0.0000,0.0000,180.8150,76.258866,14.500076,-150.815,-106.131967,0.000,0.000,0.000,0.000,20.00000000,97.784127,32000.000000,1.0000,22.7326,25.7429,1.000000e-30
15 May 2024 15:36:39.000,30.000,0.0000,30.000,180.8075,0.0000,0.0000,0.0000,0.0000,180.8075,75.320958,14.500075,-150.807,-106.124422,0.000,0.000,0.000,0.000,20.00000000,97.791673,32000.000000,1.0000,22.7402,25.7505,1.000000e-30
15 May 2024 15:36:40.000,30.000,0.0000,30.000,180.8000,0.0000,0.0000,0.0000,0.0000,180.8000,74.380553,14.500074,-150.800,-106.116963,0.000,0.000,0.000,0.000,20.00000000,97.799131,32000.000000,1.0000,22.7476,25.7579,1.000000e-30
15 May 2024 15:36:41.000,30.000,0.0000,30.000,180.7926,0.0000,0.0000,0.0000,0.0000,180.7926,73.437673,14.500073,-150.793,-106.109592,0.000,0.000,0.000,0.000,20.00000000,97.806502,32000.000000,1.0000,22.7550,25.7653,1.000000e-30
15 May 2024 15:36:42.000,30.000,0.0000,30.000,180.7854,0.0000,0.0000,0.0000,0.0000,180.7854,72.492343,14.500072,-150.785,-106.102309,0.000,0.000,0.000,0.000,20.00000000,97.813786,32000.000000,1.0000,22.7623,25.7726,1.000000e-30
15 May 2024 15:36:43.000,30.000,0.0000,30.000,180.7782,0.0000,0.0000,0.0000,0.0000,180.7782,71.544585,14.500072,-150.778,-106.095114,0.000,0.000,0.000,0.000,20.00000000,97.820980,32000.000000,1.0000,22.7695,25.7798,1.000000e-30
15 May 2024 15:36:44.000,30.000,0.0000,30.000,180.7711,0.0000,0.0000,0.0000,0.0000,180.7711,70.594423,14.500071,-150.771,-106.088008,0.000,0.000,0.000,0.000,20.00000000,97.828086,32000.000000,1.0000,22.7766,25.7869,1.000000e-30
15 May 2024 15:36:45.000,30.000,0.0000,30.000,180.7640,0.0000,0.0000,0.0000,0.0000,180.7640,69.641881,14.500070,-150.764,-106.080992,0.000,0.000,0.000,0.000,20.00000000,97.835103,32000.000000,1.0000,22.7836,25.7939,1.000000e-30
15 May 2024 15:36:46.000,30.000,0.0000,30.000,180.7571,0.0000,0.0000,0.0000,0.0000,180.7571,68.686984,14.500069,-150.757,-106.074065,0.000,0.000,0.000,0.000,20.00000000,97.842029,32000.000000,1.0000,22.7905,25.8008,1.000000e-30
15 May 2024 15:36:47.000,30.000,0.0000,30.000,180.7503,0.0000,0.0000,0.0000,0.0000,180.7503,67.729756,14.500068,-150.750,-106.067228,0.000,0.000,0.000,0.000,20.00000000,97.848866,32000.000000,1.0000,22.7974,25.8077,1.000000e-30
15 May 2024 15:36:48.000,30.000,0.0000,30.000,180.7435,0.0000,0.0000,0.0000,0.0000,180.7435,66.770223,14.500067,-150.744,-106.060482,0.000,0.000,0.000,0.000,20.00000000,97.855612,32000.000000,1.0000,22.8041,25.8144,1.000000e-30
15 May 2024 15:36:49.000,30.000,0.0000,30.000,180.7369,0.0000,0.0000,0.0000,0.0000,180.7369,65.808409,14.500066,-150.737,-106.053828,0.000,0.000,0.000,0.000,20.00000000,97.862266,32000.000000,1.0000,22.8108,25.8211,1.000000e-30
15 May 2024 15:36:50.000,30.000,0.0000,30.000,180.7303,0.0000,0.0000,0.0000,0.0000,180.7303,64.844342,14.500065,-150.730,-106.047265,0.000,0.000,0.000,0.000,20.00000000,97.868830,32000.000000,1.0000,22.8173,25.8276,1.000000e-30
15 May 2024 15:36:51.000,30.000,0.0000,30.000,180.7238,0.0000,0.0000,0.0000,0.0000,180.7238,63.878048,14.500064,-150.724,-106.040794,0.000,0.000,0.000,0.000,20.00000000,97.875301,32000.000000,1.0000,22.8238,25.8341,1.000000e-30
15 May 2024 15:36:52.000,30.000,0.0000,30.000,180.7175,0.0000,0.0000,0.0000,0.0000,180.7175,62.909552,14.500063,-150.717,-106.034415,0.000,0.000,0.000,0.000,20.00000000,97.881679,32000.000000,1.0000,22.8302,25.8405,1.000000e-30
15 May 2024 15:36:53.000,30.000,0.0000,30.000,180.7112,0.0000,0.0000,0.0000,0.0000,180.7112,61.938881,14.500062,-150.711,-106.028129,0.000,0.000,0.000,0.000,20.00000000,97.887965,32000.000000,1.0000,22.8365,25.8468,1.000000e-30
15 May 2024 15:36:54.000,30.000,0.0000,30.000,180.7050,0.0000,0.0000,0.0000,0.0000,180.7050,60.966064,14.500061,-150.705,-106.021937,0.000,0.000,0.000,0.000,20.00000000,97.894157,32000.000000,1.0000,22.8427,25.8530,1.000000e-30
15 May 2024 15:36:55.000,30.000,0.0000,30.000,180.6989,0.0000,0.0000,0.0000,0.0000,180.6989,59.991128,14.500060,-150.699,-106.015838,0.000,0.000,0.000,0.000,20.00000000,97.900256,32000.000000,1.0000,22.8488,25.8591,1.000000e-30
15 May 2024 15:36:56.000,30.000,0.0000,30.000,180.6929,0.0000,0.0000,0.0000,0.0000,180.6929,59.014100,14.500059,-150.693,-106.009834,0.000,0.000,0.000,0.000,20.00000000,97.906261,32000.000000,1.0000,22.8548,25.8651,1.000000e-30
15 May 2024 15:36:57.000,30.000,0.0000,30.000,180.6870,0.0000,0.0000,0.0000,0.0000,180.6870,58.035008,14.500058,-150.687,-106.003924,0.000,0.000,0.000,0.000,20.00000000,97.912171,32000.000000,1.0000,22.8607,25.8710,1.000000e-30
15 May 2024 15:36:58.000,30.000,0.0000,30.000,180.6812,0.0000,0.0000,0.0000,0.0000,180.6812,57.053883,14.500057,-150.681,-105.998108,0.000,0.000,0.000,0.000,20.00000000,97.917986,32000.000000,1.0000,22.8665,25.8768,1.000000e-30
15 May 2024 15:36:59.000,30.000,0.0000,30.000,180.6754,0.0000,0.0000,0.0000,0.0000,180.6754,56.070751,14.500056,-150.675,-105.992389,0.000,0.000,0.000,0.000,20.00000000,97.923705,32000.000000,1.0000,22.8722,25.8825,1.000000e-30
15 May 2024 15:37:00.000,30.000,0.0000,30.000,180.6698,0.0000,0.0000,0.0000,0.0000,180.6698,55.085644,14.500055,-150.670,-105.986765,0.000,0.000,0.000,0.000,20.00000000,97.929329,32000.000000,1.0000,22.8778,25.8881,1.000000e-30
15 May 2024 15:37:01.000,30.000,0.0000,30.000,180.6643,0.0000,0.0000,0.0000,0.0000,180.6643,54.098590,14.500054,-150.664,-105.981237,0.000,0.000,0.000,0.000,20.00000000,97.934857,32000.000000,1.0000,22.8834,25.8937,1.000000e-30
15 May 2024 15:37:02.000,30.000,0.0000,30.000,180.6589,0.0000,0.0000,0.0000,0.0000,180.6589,53.109618,14.500053,-150.659,-105.975806,0.000,0.000,0.000,0.000,20.00000000,97.940289,32000.000000,1.0000,22.8888,25.8991,1.000000e-30
15 May 2024 15:37:03.000,30.000,0.0000,30.000,180.6535,0.0000,0.0000,0.0000,0.0000,180.6535,52.118761,14.500052,-150.654,-105.970471,0.000,0.000,0.000,0.000,20.00000000,97.945623,32000.000000,1.0000,22.8941,25.9044,1.000000e-30
15 May 2024 15:37:04.000,30.000,0.0000,30.000,180.6483,0.0000,0.0000,0.0000,0.0000,180.6483,51.126047,14.500051,-150.648,-105.965234,0.000,0.000,0.000,0.000,20.00000000,97.950860,32000.000000,1.0000,22.8994,25.9097,1.000000e-30
15 May 2024 15:37:05.000,30.000,0.0000,30.000,180.6431,0.0000,0.0000,0.0000,0.0000,180.6431,50.131508,14.500050,-150.643,-105.960094,0.000,0.000,0.000,0.000,20.00000000,97.956000,32000.000000,1.0000,22.9045,25.9148,1.000000e-30
15 May 2024 15:37:06.000,30.000,0.0000,30.000,180.6381,0.0000,0.0000,0.0000,0.0000,180.6381,49.135175,14.500049,-150.638,-105.955053,0.000,0.000,0.000,0.000,20.00000000,97.961042,32000.000000,1.0000,22.9095,25.9198,1.000000e-30
15 May 2024 15:37:07.000,30.000,0.0000,30.000,180.6332,0.0000,0.0000,0.0000,0.0000,180.6332,48.137079,14.500048,-150.633,-105.950109,0.000,0.000,0.000,0.000,20.00000000,97.965985,32000.000000,1.0000,22.9145,25.9248,1.000000e-30
15 May 2024 15:37:08.000,30.000,0.0000,30.000,180.6283,0.0000,0.0000,0.0000,0.0000,180.6283,47.137252,14.500047,-150.628,-105.945265,0.000,0.000,0.000,0.000,20.00000000,97.970830,32000.000000,1.0000,22.9193,25.9296,1.000000e-30
15 May 2024 15:37:09.000,30.000,0.0000,30.000,180.6236,0.0000,0.0000,0.0000,0.0000,180.6236,46.135727,14.500046,-150.624,-105.940519,0.000,0.000,0.000,0.000,20.00000000,97.975575,32000.000000,1.0000,22.9241,25.9344,1.000000e-30
15 May 2024 15:37:10.000,30.000,0.0000,30.000,180.6189,0.0000,0.0000,0.0000,0.0000,180.6189,45.132535,14.500045,-150.619,-105.935873,0.000,0.000,0.000,0.000,20.00000000,97.980221,32000.000000,1.0000,22.9287,25.9390,1.000000e-30
15 May 2024 15:37:11.000,30.000,0.0000,30.000,180.6144,0.0000,0.0000,0.0000,0.0000,180.6144,44.127709,14.500044,-150.614,-105.931326,0.000,0.000,0.000,0.000,20.00000000,97.984768,32000.000000,1.0000,22.9333,25.9436,1.000000e-30
15 May 2024 15:37:12.000,30.000,0.0000,30.000,180.6099,0.0000,0.0000,0.0000,0.0000,180.6099,43.121282,14.500043,-150.610,-105.926880,0.000,0.000,0.000,0.000,20.00000000,97.989215,32000.000000,1.0000,22.9377,25.9480,1.000000e-30
15 May 2024 15:37:13.000,30.000,0.0000,30.000,180.6056,0.0000,0.0000,0.0000,0.0000,180.6056,42.113287,14.500042,-150.606,-105.922533,0.000,0.000,0.000,0.000,20.00000000,97.993561,32000.000000,1.0000,22.9421,25.9524,1.000000e-30
15 May 2024 15:37:14.000,30.000,0.0000,30.000,180.6013,0.0000,0.0000,0.0000,0.0000,180.6013,41.103758,14.500041,-150.601,-105.918288,0.000,0.000,0.000,0.000,20.00000000,97.997806,32000.000000,1.0000,22.9463,25.9566,1.000000e-30
15 May 2024 15:37:15.000,30.000,0.0000,30.000,180.5972,0.0000,0.0000,0.0000,0.0000,180.5972,40.092728,14.500040,-150.597,-105.914143,0.000,0.000,0.000,0.000,20.00000000,98.001951,32000.000000,1.0000,22.9505,25.9608,1.000000e-30
15 May 2024 15:37:16.000,30.000,0.0000,30.000,180.5931,0.0000,0.0000,0.0000,0.0000,180.5931,39.080231,14.500039,-150.593,-105.910100,0.000,0.000,0.000,0.000,20.00000000,98.005995,32000.000000,1.0000,22.9545,25.9648,1.000000e-30
15 May 2024 15:37:17.000,30.000,0.0000,30.000,180.5892,0.0000,0.0000,0.0000,0.0000,180.5892,38.066302,14.500038,-150.589,-105.906158,0.000,0.000,0.000,0.000,20.00000000,98.009936,32000.000000,1.0000,22.9584,25.9687,1.000000e-30
15 May 2024 15:37:18.000,30.000,0.0000,30.000,180.5854,0.0000,0.0000,0.0000,0.0000,180.5854,37.050974,14.500037,-150.585,-105.902318,0.000,0.000,0.000,0.000,20.00000000,98.013777,32000.000000,1.0000,22.9623,25.9726,1.000000e-30
15 May 2024 15:37:19.000,30.000,0.0000,30.000,180.5816,0.0000,0.0000,0.0000,0.0000,180.5816,36.034283,14.500036,-150.582,-105.898580,0.000,0.000,0.000,0.000,20.00000000,98.017515,32000.000000,1.0000,22.9660,25.9763,1.000000e-30
15 May 2024 15:37:20.000,30.000,0.0000,30.000,180.5780,0.0000,0.0000,0.0000,0.0000,180.5780,35.016264,14.500035,-150.578,-105.894944,0.000,0.000,0.000,0.000,20.00000000,98.021150,32000.000000,1.0000,22.9697,25.9800,1.000000e-30
15 May 2024 15:37:21.000,30.000,0.0000,30.000,180.5745,0.0000,0.0000,0.0000,0.0000,180.5745,33.996951,14.500034,-150.574,-105.891411,0.000,0.000,0.000,0.000,20.00000000,98.024683,32000.000000,1.0000,22.9732,25.9835,1.000000e-30
15 May 2024 15:37:22.000,30.000,0.0000,30.000,180.5710,0.0000,0.0000,0.0000,0.0000,180.5710,32.976381,14.500033,-150.571,-105.887981,0.000,0.000,0.000,0.000,20.00000000,98.028114,32000.000000,1.0000,22.9766,25.9869,1.000000e-30
15 May 2024 15:37:23.000,30.000,0.0000,30.000,180.5677,0.0000,0.0000,0.0000,0.0000,180.5677,31.954588,14.500032,-150.568,-105.884654,0.000,0.000,0.000,0.000,20.00000000,98.031441,32000.000000,1.0000,22.9799,25.9902,1.000000e-30
15 May 2024 15:37:24.000,30.000,0.0000,30.000,180.5645,0.0000,0.0000,0.0000,0.0000,180.5645,30.931608,14.500031,-150.564,-105.881430,0.000,0.000,0.000,0.000,20.00000000,98.034664,32000.000000,1.0000,22.9832,25.9935,1.000000e-30
15 May 2024 15:37:25.000,30.000,0.0000,30.000,180.5614,0.0000,0.0000,0.0000,0.0000,180.5614,29.907479,14.500030,-150.561,-105.878310,0.000,0.000,0.000,0.000,20.00000000,98.037784,32000.000000,1.0000,22.9863,25.9966,1.000000e-30
15 May 2024 15:37:26.000,30.000,0.0000,30.000,180.5583,0.0000,0.0000,0.0000,0.0000,180.5583,28.882235,14.500029,-150.558,-105.875293,0.000,0.000,0.000,0.000,20.00000000,98.040801,32000.000000,1.0000,22.9893,25.9996,1.000000e-30
15 May 2024 15:37:27.000,30.000,0.0000,30.000,180.5554,0.0000,0.0000,0.0000,0.0000,180.5554,27.855913,14.500028,-150.555,-105.872381,0.000,0.000,0.000,0.000,20.00000000,98.043713,32000.000000,1.0000,22.9922,26.0025,1.000000e-30
15 May 2024 15:37:28.000,30.000,0.0000,30.000,180.5526,0.0000,0.0000,0.0000,0.0000,180.5526,26.828551,14.500027,-150.553,-105.869573,0.000,0.000,0.000,0.000,20.00000000,98.046521,32000.000000,1.0000,22.9950,26.0053,1.000000e-30
15 May 2024 15:37:29.000,30.000,0.0000,30.000,180.5499,0.0000,0.0000,0.0000,0.0000,180.5499,25.800184,14.500026,-150.550,-105.866870,0.000,0.000,0.000,0.000,20.00000000,98.049224,32000.000000,1.0000,22.9977,26.0080,1.000000e-30
15 May 2024 15:37:30.000,30.000,0.0000,30.000,180.5473,0.0000,0.0000,0.0000,0.0000,180.5473,24.770850,14.500025,-150.547,-105.864271,0.000,0.000,0.000,0.000,20.00000000,98.051823,32000.000000,1.0000,23.0003,26.0106,1.000000e-30
15 May 2024 15:37:31.000,30.000,0.0000,30.000,180.5448,0.0000,0.0000,0.0000,0.0000,180.5448,23.740586,14.500024,-150.545,-105.861777,0.000,0.000,0.000,0.000,20.00000000,98.054317,32000.000000,1.0000,23.0028,26.0131,1.000000e-30
15 May 2024 15:37:32.000,30.000,0.0000,30.000,180.5424,0.0000,0.0000,0.0000,0.0000,180.5424,22.709429,14.500023,-150.542,-105.859388,0.000,0.000,0.000,0.000,20.00000000,98.056706,32000.000000,1.0000,23.0052,26.0155,1.000000e-30
15 May 2024 15:37:33.000,30.000,0.0000,30.000,180.5401,0.0000,0.0000,0.0000,0.0000,180.5401,21.677417,14.500022,-150.540,-105.857104,0.000,0.000,0.000,0.000,20.00000000,98.058990,32000.000000,1.0000,23.0075,26.0178,1.000000e-30
15 May 2024 15:37:34.000,30.000,0.0000,30.000,180.5380,0.0000,0.0000,0.0000,0.0000,180.5380,20.644588,14.500021,-150.538,-105.854926,0.000,0.000,0.000,0.000,20.00000000,98.061168,32000.000000,1.0000,23.0097,26.0200,1.000000e-30
15 May 2024 15:37:35.000,30.000,0.0000,30.000,180.5359,0.0000,0.0000,0.0000,0.0000,180.5359,19.610979,14.500020,-150.536,-105.852853,0.000,0.000,0.000,0.000,20.00000000,98.063241,32000.000000,1.0000,23.0117,26.0220,1.000000e-30
15 May 2024 15:37:36.000,30.000,0.0000,30.000,180.5339,0.0000,0.0000,0.0000,0.0000,180.5339,18.576629,14.500019,-150.534,-105.850886,0.000,0.000,0.000,0.000,20.00000000,98.065208,32000.000000,1.0000,23.0137,26.0240,1.000000e-30
15 May 2024 15:37:37.000,30.000,0.0000,30.000,180.5321,0.0000,0.0000,0.0000,0.0000,180.5321,17.541575,14.500018,-150.532,-105.849025,0.000,0.000,0.000,0.000,20.00000000,98.067069,32000.000000,1.0000,23.0156,26.0259,1.000000e-30
15 May 2024 15:37:38.000,30.000,0.0000,30.000,180.5303,0.0000,0.0000,0.0000,0.0000,180.5303,16.505855,14.500017,-150.530,-105.847270,0.000,0.000,0.000,0.000,20.00000000,98.068825,32000.000000,1.0000,23.0173,26.0276,1.000000e-30
15 May 2024 15:37:39.000,30.000,0.0000,30.000,180.5287,0.0000,0.0000,0.0000,0.0000,180.5287,15.469509,14.500015,-150.529,-105.845621,0.000,0.000,0.000,0.000,20.00000000,98.070474,32000.000000,1.0000,23.0190,26.0293,1.000000e-30
15 May 2024 15:37:40.000,30.000,0.0000,30.000,180.5271,0.0000,0.0000,0.0000,0.0000,180.5271,14.432574,14.500014,-150.527,-105.844078,0.000,0.000,0.000,0.000,20.00000000,98.072017,32000.000000,1.0000,23.0205,26.0308,1.000000e-30
15 May 2024 15:37:41.000,30.000,0.0000,30.000,180.5257,0.0000,0.0000,0.0000,0.0000,180.5257,13.395089,14.500013,-150.526,-105.842641,0.000,0.000,0.000,0.000,20.00000000,98.073453,32000.000000,1.0000,23.0220,26.0323,1.000000e-30
15 May 2024 15:37:42.000,30.000,0.0000,30.000,180.5244,0.0000,0.0000,0.0000,0.0000,180.5244,12.357093,14.500012,-150.524,-105.841311,0.000,0.000,0.000,0.000,20.00000000,98.074783,32000.000000,1.0000,23.0233,26.0336,1.000000e-30
15 May 2024 15:37:43.000,30.000,0.0000,30.000,180.5231,0.0000,0.0000,0.0000,0.0000,180.5231,11.318624,14.500011,-150.523,-105.840088,0.000,0.000,0.000,0.000,20.00000000,98.076007,32000.000000,1.0000,23.0245,26.0348,1.000000e-30
15 May 2024 15:37:44.000,30.000,0.0000,30.000,180.5220,0.0000,0.0000,0.0000,0.0000,180.5220,10.279721,14.500010,-150.522,-105.838971,0.000,0.000,0.000,0.000,20.00000000,98.077123,32000.000000,1.0000,23.0256,26.0359,1.000000e-30
15 May 2024 15:37:45.000,30.000,0.0000,30.000,180.5210,0.0000,0.0000,0.0000,0.0000,180.5210,9.240424,14.500009,-150.521,-105.837961,0.000,0.000,0.000,0.000,20.00000000,98.078134,32000.000000,1.0000,23.0266,26.0369,1.000000e-30
15 May 2024 15:37:46.000,30.000,0.0000,30.000,180.5201,0.0000,0.0000,0.0000,0.0000,180.5201,8.200771,14.500008,-150.520,-105.837057,0.000,0.000,0.000,0.000,20.00000000,98.079037,32000.000000,1.0000,23.0275,26.0378,1.000000e-30
15 May 2024 15:37:47.000,30.000,0.0000,30.000,180.5193,0.0000,0.0000,0.0000,0.0000,180.5193,7.160802,14.500007,-150.519,-105.836261,0.000,0.000,0.000,0.000,20.00000000,98.079833,32000.000000,1.0000,23.0283,26.0386,1.000000e-30
15 May 2024 15:37:48.000,30.000,0.0000,30.000,180.5186,0.0000,0.0000,0.0000,0.0000,180.5186,6.120554,14.500006,-150.519,-105.835572,0.000,0.000,0.000,0.000,20.00000000,98.080523,32000.000000,1.0000,23.0290,26.0393,1.000000e-30
15 May 2024 15:37:49.000,30.000,0.0000,30.000,180.5180,0.0000,0.0000,0.0000,0.0000,180.5180,5.080069,14.500005,-150.518,-105.834989,0.000,0.000,0.000,0.000,20.00000000,98.081105,32000.000000,1.0000,23.0296,26.0399,1.000000e-30
15 May 2024 15:37:50.000,30.000,0.0000,30.000,180.5176,0.0000,0.0000,0.0000,0.0000,180.5176,4.039384,14.500004,-150.518,-105.834514,0.000,0.000,0.000,0.000,20.00000000,98.081580,32000.000000,1.0000,23.0301,26.0404,1.000000e-30
15 May 2024 15:37:51.000,30.000,0.0000,30.000,180.5172,0.0000,0.0000,0.0000,0.0000,180.5172,2.998539,14.500003,-150.517,-105.834145,0.000,0.000,0.000,0.000,20.00000000,98.081949,32000.000000,1.0000,23.0304,26.0407,1.000000e-30
15 May 2024 15:37:52.000,30.000,0.0000,30.000,180.5169,0.0000,0.0000,0.0000,0.0000,180.5169,1.957574,14.500002,-150.517,-105.833884,0.000,0.000,0.000,0.000,20.00000000,98.082210,32000.000000,1.0000,23.0307,26.0410,1.000000e-30
15 May 2024 15:37:53.000,30.000,0.0000,30.000,180.5168,0.0000,0.0000,0.0000,0.0000,180.5168,0.916527,14.500001,-150.517,-105.833730,0.000,0.000,0.000,0.000,20.00000000,98.082364,32000.000000,1.0000,23.0309,26.0412,1.000000e-30
15 May 2024 15:37:54.000,30.000,0.0000,30.000,180.5167,0.0000,0.0000,0.0000,0.0000,180.5167,-0.124562,14.500000,-150.517,-105.833683,0.000,0.000,0.000,0.000,20.00000000,98.082411,32000.000000,1.0000,23.0309,26.0412,1.000000e-30
15 May 2024 15:37:55.000,30.000,0.0000,30.000,180.5168,0.0000,0.0000,0.0000,0.0000,180.5168,-1.165653,14.499999,-150.517,-105.833743,0.000,0.000,0.000,0.000,20.00000000,98.082351,32000.000000,1.0000,23.0309,26.0412,1.000000e-30
15 May 2024 15:37:56.000,30.000,0.0000,30.000,180.5170,0.0000,0.0000,0.0000,0.0000,180.5170,-2.206708,14.499998,-150.517,-105.833911,0.000,0.000,0.000,0.000,20.00000000,98.082183,32000.000000,1.0000,23.0307,26.0410,1.000000e-30
15 May 2024 15:37:57.000,30.000,0.0000,30.000,180.5172,0.0000,0.0000,0.0000,0.0000,180.5172,-3.247687,14.499997,-150.517,-105.834185,0.000,0.000,0.000,0.000,20.00000000,98.081909,32000.000000,1.0000,23.0304,26.0407,1.000000e-30
15 May 2024 15:37:58.000,30.000,0.0000,30.000,180.5176,0.0000,0.0000,0.0000,0.0000,180.5176,-4.288550,14.499996,-150.518,-105.834567,0.000,0.000,0.000,0.000,20.00000000,98.081527,32000.000000,1.0000,23.0300,26.0403,1.000000e-30
15 May 2024 15:37:59.000,30.000,0.0000,30.000,180.5181,0.0000,0.0000,0.0000,0.0000,180.5181,-5.329259,14.499995,-150.518,-105.835055,0.000,0.000,0.000,0.000,20.00000000,98.081039,32000.000000,1.0000,23.0295,26.0398,1.000000e-30
15 May 2024 15:38:00.000,30.000,0.0000,30.000,180.5187,0.0000,0.0000,0.0000,0.0000,180.5187,-6.369774,14.499994,-150.519,-105.835651,0.000,0.000,0.000,0.000,20.00000000,98.080443,32000.000000,1.0000,23.0289,26.0392,1.000000e-30
15 May 2024 15:38:01.000,30.000,0.0000,30.000,180.5194,0.0000,0.0000,0.0000,0.0000,180.5194,-7.410056,14.499993,-150.519,-105.836354,0.000,0.000,0.000,0.000,20.00000000,98.079740,32000.000000,1.0000,23.0282,26.0385,1.000000e-30
15 May 2024 15:38:02.000,30.000,0.0000,30.000,180.5202,0.0000,0.0000,0.0000,0.0000,180.5202,-8.450066,14.499992,-150.520,-105.837163,0.000,0.000,0.000,0.000,20.00000000,98.078931,32000.000000,1.0000,23.0274,26.0377,1.000000e-30
15 May 2024 15:38:03.000,30.000,0.0000,30.000,180.5211,0.0000,0.0000,0.0000,0.0000,180.5211,-9.489764,14.499991,-150.521,-105.838080,0.000,0.000,0.000,0.000,20.00000000,98.078014,32000.000000,1.0000,23.0265,26.0368,1.000000e-30
15 May 2024 15:38:04.000,30.000,0.0000,30.000,180.5221,0.0000,0.0000,0.0000,0.0000,180.5221,-10.529112,14.499989,-150.522,-105.839103,0.000,0.000,0.000,0.000,20.00000000,98.076991,32000.000000,1.0000,23.0255,26.0358,1.000000e-30
15 May 2024 15:38:05.000,30.000,0.0000,30.000,180.5233,0.0000,0.0000,0.0000,0.0000,180.5233,-11.568070,14.499988,-150.523,-105.840233,0.000,0.000,0.000,0.000,20.00000000,98.075861,32000.000000,1.0000,23.0244,26.0347,1.000000e-30
15 May 2024 15:38:06.000,30.000,0.0000,30.000,180.5245,0.0000,0.0000,0.0000,0.0000,180.5245,-12.606601,14.499987,-150.525,-105.841470,0.000,0.000,0.000,0.000,20.00000000,98.074624,32000.000000,1.0000,23.0231,26.0334,1.000000e-30
15 May 2024 15:38:07.000,30.000,0.0000,30.000,180.5259,0.0000,0.0000,0.0000,0.0000,180.5259,-13.644664,14.499986,-150.526,-105.842813,0.000,0.000,0.000,0.000,20.00000000,98.073281,32000.000000,1.0000,23.0218,26.0321,1.000000e-30
15 May 2024 15:38:08.000,30.000,0.0000,30.000,180.5273,0.0000,0.0000,0.0000,0.0000,180.5273,-14.682220,14.499985,-150.527,-105.844263,0.000,0.000,0.000,0.000,20.00000000,98.071831,32000.000000,1.0000,23.0203,26.0306,1.000000e-30
15 May 2024 15:38:09.000,30.000,0.0000,30.000,180.5289,0.0000,0.0000,0.0000,0.0000,180.5289,-15.719233,14.499984,-150.529,-105.845819,0.000,0.000,0.000,0.000,20.00000000,98.070275,32000.000000,1.0000,23.0188,26.0291,1.000000e-30
15 May 2024 15:38:10.000,30.000,0.0000,30.000,180.5305,0.0000,0.0000,0.0000,0.0000,180.5305,-16.755662,14.499983,-150.531,-105.847482,0.000,0.000,0.000,0.000,20.00000000,98.068613,32000.000000,1.0000,23.0171,26.0274,1.000000e-30
15 May 2024 15:38:11.000,30.000,0.0000,30.000,180.5323,0.0000,0.0000,0.0000,0.0000,180.5323,-17.791469,14.499982,-150.532,-105.849250,0.000,0.000,0.000,0.000,20.00000000,98.066844,32000.000000,1.0000,23.0153,26.0256,1.000000e-30
15 May 2024 15:38:12.000,30.000,0.0000,30.000,180.5342,0.0000,0.0000,0.0000,0.0000,180.5342,-18.826616,14.499981,-150.534,-105.851125,0.000,0.000,0.000,0.000,20.00000000,98.064970,32000.000000,1.0000,23.0135,26.0238,1.000000e-30
