"Time (UTCG)","Xmtr Power (dBW)","Xmtr Gain (dB)","EIRP (dBW)","Free Space Loss (dB)","Atmos Loss (dB)","Rain Loss (dB)","CloudsFog Loss (dB)","TropoScintill Loss (dB)","Prop Loss (dB)","Freq. Doppler Shift (kHz)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","Tatmos (K)","Train (K)","TcloudsFog (K)","TtropoScintill (K)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","Bandwidth Overlap (units)","C/N (dB)","Eb/No (dB)","BER"
15 May 2024 15:29:18.000,30.000,0.0000,30.000,184.3415,0.0000,0.0000,0.0000,0.0000,184.3415,-223.320003,14.499777,-154.341,-109.658410,0.000,0.000,0.000,0.000,20.00000000,94.257685,32000.000000,1.0000,19.2062,22.2165,1.000000e-30
15 May 2024 15:29:19.000,30.000,0.0000,30.000,184.3562,0.0000,0.0000,0.0000,0.0000,184.3562,-223.598451,14.499776,-154.356,-109.673200,0.000,0.000,0.000,0.000,20.00000000,94.242894,32000.000000,1.0000,19.1914,22.2017,1.000000e-30
15 May 2024 15:29:20.000,30.000,0.0000,30.000,184.3710,0.0000,0.0000,0.0000,0.0000,184.3710,-223.875306,14.499776,-154.371,-109.687984,0.000,0.000,0.000,0.000,20.00000000,94.228110,32000.000000,1.0000,19.1766,22.1869,1.000000e-30
15 May 2024 15:29:21.000,30.000,0.0000,30.000,184.3858,0.0000,0.0000,0.0000,0.0000,184.3858,-224.150577,14.499776,-154.386,-109.702761,0.000,0.000,0.000,0.000,20.00000000,94.213333,32000.000000,1.0000,19.1618,22.1721,1.000000e-30
15 May 2024 15:29:22.000,30.000,0.0000,30.000,184.4006,0.0000,0.0000,0.0000,0.0000,184.4006,-224.424271,14.499776,-154.401,-109.717531,0.000,0.000,0.000,0.000,20.00000000,94.198564,32000.000000,1.0000,19.1471,22.1574,1.000000e-30
15 May 2024 15:29:23.000,30.000,0.0000,30.000,184.4153,0.0000,0.0000,0.0000,0.0000,184.4153,-224.696398,14.499775,-154.415,-109.732293,0.000,0.000,0.000,0.000,20.00000000,94.183801,32000.000000,1.0000,19.1323,22.1426,1.000000e-30
15 May 2024 15:29:24.000,30.000,0.0000,30.000,184.4301,0.0000,0.0000,0.0000,0.0000,184.4301,-224.966965,14.499775,-154.430,-109.747049,0.000,0.000,0.000,0.000,20.00000000,94.169045,32000.000000,1.0000,19.1175,22.1278,1.000000e-30
15 May 2024 15:29:25.000,30.000,0.0000,30.000,184.4448,0.0000,0.0000,0.0000,0.0000,184.4448,-225.235982,14.499775,-154.445,-109.761797,0.000,0.000,0.000,0.000,20.00000000,94.154297,32000.000000,1.0000,19.1028,22.1131,1.000000e-30
15 May 2024 15:29:26.000,30.000,0.0000,30.000,184.4596,0.0000,0.0000,0.0000,0.0000,184.4596,-225.503456,14.499774,-154.460,-109.776538,0.000,0.000,0.000,0.000,20.00000000,94.139557,32000.000000,1.0000,19.0881,22.0984,1.000000e-30
15 May 2024 15:29:27.000,30.000,0.0000,30.000,184.4743,0.0000,0.0000,0.0000,0.0000,184.4743,-225.769395,14.499774,-154.474,-109.791271,0.000,0.000,0.000,0.000,20.00000000,94.124824,32000.000000,1.0000,19.0733,22.0836,1.000000e-30
15 May 2024 15:29:28.000,30.000,0.0000,30.000,184.4890,0.0000,0.0000,0.0000,0.0000,184.4890,-226.033809,14.499774,-154.489,-109.805996,0.000,0.000,0.000,0.000,20.00000000,94.110098,32000.000000,1.0000,19.0586,22.0689,1.000000e-30
15 May 2024 15:29:29.000,30.000,0.0000,30.000,184.5038,0.0000,0.0000,0.0000,0.0000,184.5038,-226.296705,14.499774,-154.504,-109.820714,0.000,0.000,0.000,0.000,20.00000000,94.095381,32000.000000,1.0000,19.0439,22.0542,1.000000e-30
15 May 2024 15:29:30.000,30.000,0.0000,30.000,184.5185,0.0000,0.0000,0.0000,0.0000,184.5185,-226.558092,14.499773,-154.518,-109.835423,0.000,0.000,0.000,0.000,20.00000000,94.080671,32000.000000,1.0000,19.0292,22.0395,1.000000e-30
15 May 2024 15:29:31.000,30.000,0.0000,30.000,184.5332,0.0000,0.0000,0.0000,0.0000,184.5332,-226.817977,14.499773,-154.533,-109.850125,0.000,0.000,0.000,0.000,20.00000000,94.065969,32000.000000,1.0000,19.0145,22.0248,1.000000e-30
15 May 2024 15:29:32.000,30.000,0.0000,30.000,184.5479,0.0000,0.0000,0.0000,0.0000,184.5479,-227.076369,14.499773,-154.548,-109.864819,0.000,0.000,0.000,0.000,20.00000000,94.051275,32000.000000,1.0000,18.9998,22.0101,1.000000e-30
15 May 2024 15:29:33.000,30.000,0.0000,30.000,184.5625,0.0000,0.0000,0.0000,0.0000,184.5625,-227.333276,14.499773,-154.563,-109.879504,0.000,0.000,0.000,0.000,20.00000000,94.036590,32000.000000,1.0000,18.9851,21.9954,1.000000e-30
15 May 2024 15:29:34.000,30.000,0.0000,30.000,184.5772,0.0000,0.0000,0.0000,0.0000,184.5772,-227.588706,14.499772,-154.577,-109.894182,0.000,0.000,0.000,0.000,20.00000000,94.021913,32000.000000,1.0000,18.9704,21.9807,1.000000e-30
15 May 2024 15:29:35.000,30.000,0.0000,30.000,184.5919,0.0000,0.0000,0.0000,0.0000,184.5919,-227.842666,14.499772,-154.592,-109.908851,0.000,0.000,0.000,0.000,20.00000000,94.007244,32000.000000,1.0000,18.9557,21.9660,1.000000e-30
15 May 2024 15:29:36.000,30.000,0.0000,30.000,184.6066,0.0000,0.0000,0.0000,0.0000,184.6066,-228.095165,14.499772,-154.607,-109.923511,0.000,0.000,0.000,0.000,20.00000000,93.992583,32000.000000,1.0000,18.9411,21.9514,1.000000e-30
15 May 2024 15:29:37.000,30.000,0.0000,30.000,184.6212,0.0000,0.0000,0.0000,0.0000,184.6212,-228.346211,14.499772,-154.621,-109.938163,0.000,0.000,0.000,0.000,20.00000000,93.977931,32000.000000,1.0000,18.9264,21.9367,1.000000e-30
15 May 2024 15:29:38.000,30.000,0.0000,30.000,184.6359,0.0000,0.0000,0.0000,0.0000,184.6359,-228.595811,14.499771,-154.636,-109.952806,0.000,0.000,0.000,0.000,20.00000000,93.963288,32000.000000,1.0000,18.9118,21.9221,1.000000e-30
15 May 2024 15:29:39.000,30.000,0.0000,30.000,184.6505,0.0000,0.0000,0.0000,0.0000,184.6505,-228.843973,14.499771,-154.650,-109.967441,0.000,0.000,0.000,0.000,20.00000000,93.948653,32000.000000,1.0000,18.8972,21.9075,1.000000e-30
15 May 2024 15:29:40.000,30.000,0.0000,30.000,184.6651,0.0000,0.0000,0.0000,0.0000,184.6651,-229.090706,14.499771,-154.665,-109.982067,0.000,0.000,0.000,0.000,20.00000000,93.934028,32000.000000,1.0000,18.8825,21.8928,1.000000e-30
15 May 2024 15:29:41.000,30.000,0.0000,30.000,184.6797,0.0000,0.0000,0.0000,0.0000,184.6797,-229.336016,14.499771,-154.680,-109.996684,0.000,0.000,0.000,0.000,20.00000000,93.919411,32000.000000,1.0000,18.8679,21.8782,1.000000e-30
15 May 2024 15:29:42.000,30.000,0.0000,30.000,184.6943,0.0000,0.0000,0.0000,0.0000,184.6943,-229.579913,14.499770,-154.694,-110.011291,0.000,0.000,0.000,0.000,20.00000000,93.904803,32000.000000,1.0000,18.8533,21.8636,1.000000e-30
15 May 2024 15:29:43.000,30.000,0.0000,30.000,184.7089,0.0000,0.0000,0.0000,0.0000,184.7089,-229.822402,14.499770,-154.709,-110.025890,0.000,0.000,0.000,0.000,20.00000000,93.890204,32000.000000,1.0000,18.8387,21.8490,1.000000e-30
15 May 2024 15:29:44.000,30.000,0.0000,30.000,184.7235,0.0000,0.0000,0.0000,0.0000,184.7235,-230.063492,14.499770,-154.724,-110.040480,0.000,0.000,0.000,0.000,20.00000000,93.875614,32000.000000,1.0000,18.8241,21.8344,1.000000e-30
15 May 2024 15:29:45.000,30.000,0.0000,30.000,184.7381,0.0000,0.0000,0.0000,0.0000,184.7381,-230.303191,14.499770,-154.738,-110.055060,0.000,0.000,0.000,0.000,20.00000000,93.861034,32000.000000,1.0000,18.8095,21.8198,1.000000e-30
15 May 2024 15:29:46.000,30.000,0.0000,30.000,184.7527,0.0000,0.0000,0.0000,0.0000,184.7527,-230.541506,14.499769,-154.753,-110.069631,0.000,0.000,0.000,0.000,20.00000000,93.846463,32000.000000,1.0000,18.7950,21.8053,1.000000e-30
15 May 2024 15:29:47.000,30.000,0.0000,30.000,184.7672,0.0000,0.0000,0.0000,0.0000,184.7672,-230.778444,14.499769,-154.767,-110.084193,0.000,0.000,0.000,0.000,20.00000000,93.831901,32000.000000,1.0000,18.7804,21.7907,1.000000e-30
15 May 2024 15:29:48.000,30.000,0.0000,30.000,184.7818,0.0000,0.0000,0.0000,0.0000,184.7818,-231.014014,14.499769,-154.782,-110.098745,0.000,0.000,0.000,0.000,20.00000000,93.817349,32000.000000,1.0000,18.7658,21.7761,1.000000e-30
15 May 2024 15:29:49.000,30.000,0.0000,30.000,184.7963,0.0000,0.0000,0.0000,0.0000,184.7963,-231.248222,14.499769,-154.796,-110.113288,0.000,0.000,0.000,0.000,20.00000000,93.802806,32000.000000,1.0000,18.7513,21.7616,1.000000e-30
15 May 2024 15:29:50.000,30.000,0.0000,30.000,184.8109,0.0000,0.0000,0.0000,0.0000,184.8109,-231.481076,14.499769,-154.811,-110.127821,0.000,0.000,0.000,0.000,20.00000000,93.788274,32000.000000,1.0000,18.7368,21.7471,1.000000e-30
15 May 2024 15:29:51.000,30.000,0.0000,30.000,184.8254,0.0000,0.0000,0.0000,0.0000,184.8254,-231.712583,14.499768,-154.825,-110.142344,0.000,0.000,0.000,0.000,20.00000000,93.773750,32000.000000,1.0000,18.7223,21.7326,1.000000e-30
15 May 2024 15:29:52.000,30.000,0.0000,30.000,184.8399,0.0000,0.0000,0.0000,0.0000,184.8399,-231.942750,14.499768,-154.840,-110.156857,0.000,0.000,0.000,0.000,20.00000000,93.759237,32000.000000,1.0000,18.7077,21.7180,1.000000e-30
15 May 2024 15:29:53.000,30.000,0.0000,30.000,184.8544,0.0000,0.0000,0.0000,0.0000,184.8544,-232.171586,14.499768,-154.854,-110.171361,0.000,0.000,0.000,0.000,20.00000000,93.744733,32000.000000,1.0000,18.6932,21.7035,1.000000e-30
15 May 2024 15:29:54.000,30.000,0.0000,30.000,184.8689,0.0000,0.0000,0.0000,0.0000,184.8689,-232.399096,14.499768,-154.869,-110.185855,0.000,0.000,0.000,0.000,20.00000000,93.730240,32000.000000,1.0000,18.6787,21.6890,1.000000e-30
15 May 2024 15:29:55.000,30.000,0.0000,30.000,184.8834,0.0000,0.0000,0.0000,0.0000,184.8834,-232.625289,14.499767,-154.883,-110.200338,0.000,0.000,0.000,0.000,20.00000000,93.715756,32000.000000,1.0000,18.6643,21.6746,1.000000e-30
15 May 2024 15:29:56.000,30.000,0.0000,30.000,184.8979,0.0000,0.0000,0.0000,0.0000,184.8979,-232.850172,14.499767,-154.898,-110.214812,0.000,0.000,0.000,0.000,20.00000000,93.701282,32000.000000,1.0000,18.6498,21.6601,1.000000e-30
15 May 2024 15:29:57.000,30.000,0.0000,30.000,184.9123,0.0000,0.0000,0.0000,0.0000,184.9123,-233.073751,14.499767,-154.912,-110.229275,0.000,0.000,0.000,0.000,20.00000000,93.686819,32000.000000,1.0000,18.6353,21.6456,1.000000e-30
15 May 2024 15:29:58.000,30.000,0.0000,30.000,184.9268,0.0000,0.0000,0.0000,0.0000,184.9268,-233.296033,14.499767,-154.927,-110.243728,0.000,0.000,0.000,0.000,20.00000000,93.672366,32000.000000,1.0000,18.6209,21.6312,1.000000e-30
15 May 2024 15:29:59.000,30.000,0.0000,30.000,184.9412,0.0000,0.0000,0.0000,0.0000,184.9412,-233.517027,14.499766,-154.941,-110.258171,0.000,0.000,0.000,0.000,20.00000000,93.657923,32000.000000,1.0000,18.6064,21.6167,1.000000e-30
15 May 2024 15:30:00.000,30.000,0.0000,30.000,184.9556,0.0000,0.0000,0.0000,0.0000,184.9556,-233.736738,14.499766,-154.956,-110.272604,0.000,0.000,0.000,0.000,20.00000000,93.643491,32000.000000,1.0000,18.5920,21.6023,1.000000e-30
15 May 2024 15:30:01.000,30.000,0.0000,30.000,184.9701,0.0000,0.0000,0.0000,0.0000,184.9701,-233.955174,14.499766,-154.970,-110.287026,0.000,0.000,0.000,0.000,20.00000000,93.629069,32000.000000,1.0000,18.5776,21.5879,1.000000e-30
15 May 2024 15:30:02.000,30.000,0.0000,30.000,184.9845,0.0000,0.0000,0.0000,0.0000,184.9845,-234.172341,14.499766,-154.984,-110.301437,0.000,0.000,0.000,0.000,20.00000000,93.614657,32000.000000,1.0000,18.5632,21.5735,1.000000e-30
15 May 2024 15:30:03.000,30.000,0.0000,30.000,184.9989,0.0000,0.0000,0.0000,0.0000,184.9989,-234.388248,14.499766,-154.999,-110.315838,0.000,0.000,0.000,0.000,20.00000000,93.600256,32000.000000,1.0000,18.5488,21.5591,1.000000e-30
15 May 2024 15:30:04.000,30.000,0.0000,30.000,185.0133,0.0000,0.0000,0.0000,0.0000,185.0133,-234.602899,14.499765,-155.013,-110.330229,0.000,0.000,0.000,0.000,20.00000000,93.585866,32000.000000,1.0000,18.5344,21.5447,1.000000e-30
15 May 2024 15:30:05.000,30.000,0.0000,30.000,185.0277,0.0000,0.0000,0.0000,0.0000,185.0277,-234.816303,14.499765,-155.028,-110.344608,0.000,0.000,0.000,0.000,20.00000000,93.571486,32000.000000,1.0000,18.5200,21.5303,1.000000e-30
15 May 2024 15:30:06.000,30.000,0.0000,30.000,185.0420,0.0000,0.0000,0.0000,0.0000,185.0420,-235.028466,14.499765,-155.042,-110.358977,0.000,0.000,0.000,0.000,20.00000000,93.557117,32000.000000,1.0000,18.5056,21.5159,1.000000e-30
15 May 2024 15:30:07.000,30.000,0.0000,30.000,185.0564,0.0000,0.0000,0.0000,0.0000,185.0564,-235.239395,14.499765,-155.056,-110.373335,0.000,0.000,0.000,0.000,20.00000000,93.542759,32000.000000,1.0000,18.4913,21.5016,1.000000e-30
15 May 2024 15:30:08.000,30.000,0.0000,30.000,185.0707,0.0000,0.0000,0.0000,0.0000,185.0707,-235.449096,14.499765,-155.071,-110.387682,0.000,0.000,0.000,0.000,20.00000000,93.528412,32000.000000,1.0000,18.4769,21.4872,1.000000e-30
15 May 2024 15:30:09.000,30.000,0.0000,30.000,185.0851,0.0000,0.0000,0.0000,0.0000,185.0851,-235.657577,14.499764,-155.085,-110.402019,0.000,0.000,0.000,0.000,20.00000000,93.514076,32000.000000,1.0000,18.4626,21.4729,1.000000e-30
15 May 2024 15:30:10.000,30.000,0.0000,30.000,185.0994,0.0000,0.0000,0.0000,0.0000,185.0994,-235.864843,14.499764,-155.099,-110.416344,0.000,0.000,0.000,0.000,20.00000000,93.499750,32000.000000,1.0000,18.4483,21.4586,1.000000e-30
15 May 2024 15:30:11.000,30.000,0.0000,30.000,185.1137,0.0000,0.0000,0.0000,0.0000,185.1137,-236.070902,14.499764,-155.114,-110.430658,0.000,0.000,0.000,0.000,20.00000000,93.485436,32000.000000,1.0000,18.4339,21.4442,1.000000e-30
15 May 2024 15:30:12.000,30.000,0.0000,30.000,185.1280,0.0000,0.0000,0.0000,0.0000,185.1280,-236.275760,14.499764,-155.128,-110.444961,0.000,0.000,0.000,0.000,20.00000000,93.471133,32000.000000,1.0000,18.4196,21.4299,1.000000e-30
15 May 2024 15:30:13.000,30.000,0.0000,30.000,185.1423,0.0000,0.0000,0.0000,0.0000,185.1423,-236.479423,14.499764,-155.142,-110.459253,0.000,0.000,0.000,0.000,20.00000000,93.456841,32000.000000,1.0000,18.4053,21.4156,1.000000e-30
15 May 2024 15:30:14.000,30.000,0.0000,30.000,185.1566,0.0000,0.0000,0.0000,0.0000,185.1566,-236.681899,14.499763,-155.157,-110.473534,0.000,0.000,0.000,0.000,20.00000000,93.442560,32000.000000,1.0000,18.3911,21.4014,1.000000e-30
15 May 2024 15:30:15.000,30.000,0.0000,30.000,185.1708,0.0000,0.0000,0.0000,0.0000,185.1708,-236.883193,14.499763,-155.171,-110.487803,0.000,0.000,0.000,0.000,20.00000000,93.428291,32000.000000,1.0000,18.3768,21.3871,1.000000e-30
15 May 2024 15:30:16.000,30.000,0.0000,30.000,185.1851,0.0000,0.0000,0.0000,0.0000,185.1851,-237.083312,14.499763,-155.185,-110.502062,0.000,0.000,0.000,0.000,20.00000000,93.414033,32000.000000,1.0000,18.3625,21.3728,1.000000e-30
15 May 2024 15:30:17.000,30.000,0.0000,30.000,185.1994,0.0000,0.0000,0.0000,0.0000,185.1994,-237.282262,14.499763,-155.199,-110.516308,0.000,0.000,0.000,0.000,20.00000000,93.399786,32000.000000,1.0000,18.3483,21.3586,1.000000e-30
15 May 2024 15:30:18.000,30.000,0.0000,30.000,185.2136,0.0000,0.0000,0.0000,0.0000,185.2136,-237.480050,14.499763,-155.214,-110.530544,0.000,0.000,0.000,0.000,20.00000000,93.385551,32000.000000,1.0000,18.3341,21.3444,1.000000e-30
15 May 2024 15:30:19.000,30.000,0.0000,30.000,185.2278,0.0000,0.0000,0.0000,0.0000,185.2278,-237.676682,14.499762,-155.228,-110.544767,0.000,0.000,0.000,0.000,20.00000000,93.371327,32000.000000,1.0000,18.3198,21.3301,1.000000e-30
15 May 2024 15:30:20.000,30.000,0.0000,30.000,185.2420,0.0000,0.0000,0.0000,0.0000,185.2420,-237.872165,14.499762,-155.242,-110.558980,0.000,0.000,0.000,0.000,20.00000000,93.357115,32000.000000,1.0000,18.3056,21.3159,1.000000e-30
15 May 2024 15:30:21.000,30.000,0.0000,30.000,185.2562,0.0000,0.0000,0.0000,0.0000,185.2562,-238.066503,14.499762,-155.256,-110.573180,0.000,0.000,0.000,0.000,20.00000000,93.342914,32000.000000,1.0000,18.2914,21.3017,1.000000e-30
15 May 2024 15:30:22.000,30.000,0.0000,30.000,185.2704,0.0000,0.0000,0.0000,0.0000,185.2704,-238.259705,14.499762,-155.270,-110.587369,0.000,0.000,0.000,0.000,20.00000000,93.328725,32000.000000,1.0000,18.2772,21.2875,1.000000e-30
15 May 2024 15:30:23.000,30.000,0.0000,30.000,185.2846,0.0000,0.0000,0.0000,0.0000,185.2846,-238.451775,14.499762,-155.285,-110.601547,0.000,0.000,0.000,0.000,20.00000000,93.314547,32000.000000,1.0000,18.2630,21.2733,1.000000e-30
15 May 2024 15:30:24.000,30.000,0.0000,30.000,185.2988,0.0000,0.0000,0.0000,0.0000,185.2988,-238.642721,14.499761,-155.299,-110.615712,0.000,0.000,0.000,0.000,20.00000000,93.300382,32000.000000,1.0000,18.2489,21.2592,1.000000e-30
15 May 2024 15:30:25.000,30.000,0.0000,30.000,185.3129,0.0000,0.0000,0.0000,0.0000,185.3129,-238.832547,14.499761,-155.313,-110.629866,0.000,0.000,0.000,0.000,20.00000000,93.286228,32000.000000,1.0000,18.2347,21.2450,1.000000e-30
15 May 2024 15:30:26.000,30.000,0.0000,30.000,185.3271,0.0000,0.0000,0.0000,0.0000,185.3271,-239.021261,14.499761,-155.327,-110.644008,0.000,0.000,0.000,0.000,20.00000000,93.272086,32000.000000,1.0000,18.2206,21.2309,1.000000e-30
15 May 2024 15:30:27.000,30.000,0.0000,30.000,185.3412,0.0000,0.0000,0.0000,0.0000,185.3412,-239.208868,14.499761,-155.341,-110.658138,0.000,0.000,0.000,0.000,20.00000000,93.257956,32000.000000,1.0000,18.2065,21.2168,1.000000e-30
15 May 2024 15:30:28.000,30.000,0.0000,30.000,185.3553,0.0000,0.0000,0.0000,0.0000,185.3553,-239.395374,14.499761,-155.355,-110.672257,0.000,0.000,0.000,0.000,20.00000000,93.243838,32000.000000,1.0000,18.1923,21.2026,1.000000e-30
15 May 2024 15:30:29.000,30.000,0.0000,30.000,185.3694,0.0000,0.0000,0.0000,0.0000,185.3694,-239.580786,14.499760,-155.369,-110.686363,0.000,0.000,0.000,0.000,20.00000000,93.229731,32000.000000,1.0000,18.1782,21.1885,1.000000e-30
15 May 2024 15:30:30.000,30.000,0.0000,30.000,185.3835,0.0000,0.0000,0.0000,0.0000,185.3835,-239.765109,14.499760,-155.384,-110.700457,0.000,0.000,0.000,0.000,20.00000000,93.215637,32000.000000,1.0000,18.1641,21.1744,1.000000e-30
15 May 2024 15:30:31.000,30.000,0.0000,30.000,185.3976,0.0000,0.0000,0.0000,0.0000,185.3976,-239.948348,14.499760,-155.398,-110.714539,0.000,0.000,0.000,0.000,20.00000000,93.201555,32000.000000,1.0000,18.1501,21.1604,1.000000e-30
15 May 2024 15:30:32.000,30.000,0.0000,30.000,185.4117,0.0000,0.0000,0.0000,0.0000,185.4117,-240.130511,14.499760,-155.412,-110.728610,0.000,0.000,0.000,0.000,20.00000000,93.187485,32000.000000,1.0000,18.1360,21.1463,1.000000e-30
15 May 2024 15:30:33.000,30.000,0.0000,30.000,185.4257,0.0000,0.0000,0.0000,0.0000,185.4257,-240.311602,14.499760,-155.426,-110.742668,0.000,0.000,0.000,0.000,20.00000000,93.173427,32000.000000,1.0000,18.1219,21.1322,1.000000e-30
15 May 2024 15:30:34.000,30.000,0.0000,30.000,185.4398,0.0000,0.0000,0.0000,0.0000,185.4398,-240.491628,14.499760,-155.440,-110.756713,0.000,0.000,0.000,0.000,20.00000000,93.159381,32000.000000,1.0000,18.1079,21.1182,1.000000e-30
15 May 2024 15:30:35.000,30.000,0.0000,30.000,185.4538,0.0000,0.0000,0.0000,0.0000,185.4538,-240.670594,14.499759,-155.454,-110.770747,0.000,0.000,0.000,0.000,20.00000000,93.145347,32000.000000,1.0000,18.0938,21.1041,1.000000e-30
15 May 2024 15:30:36.000,30.000,0.0000,30.000,185.4678,0.0000,0.0000,0.0000,0.0000,185.4678,-240.848506,14.499759,-155.468,-110.784768,0.000,0.000,0.000,0.000,20.00000000,93.131326,32000.000000,1.0000,18.0798,21.0901,1.000000e-30
15 May 2024 15:30:37.000,30.000,0.0000,30.000,185.4818,0.0000,0.0000,0.0000,0.0000,185.4818,-241.025370,14.499759,-155.482,-110.798777,0.000,0.000,0.000,0.000,20.00000000,93.117317,32000.000000,1.0000,18.0658,21.0761,1.000000e-30
15 May 2024 15:30:38.000,30.000,0.0000,30.000,185.4958,0.0000,0.0000,0.0000,0.0000,185.4958,-241.201191,14.499759,-155.496,-110.812774,0.000,0.000,0.000,0.000,20.00000000,93.103320,32000.000000,1.0000,18.0518,21.0621,1.000000e-30
15 May 2024 15:30:39.000,30.000,0.0000,30.000,185.5098,0.0000,0.0000,0.0000,0.0000,185.5098,-241.375975,14.499759,-155.510,-110.826759,0.000,0.000,0.000,0.000,20.00000000,93.089336,32000.000000,1.0000,18.0378,21.0481,1.000000e-30
15 May 2024 15:30:40.000,30.000,0.0000,30.000,185.5238,0.0000,0.0000,0.0000,0.0000,185.5238,-241.549727,14.499758,-155.524,-110.840731,0.000,0.000,0.000,0.000,20.00000000,93.075364,32000.000000,1.0000,18.0239,21.0342,1.000000e-30
15 May 2024 15:30:41.000,30.000,0.0000,30.000,185.5377,0.0000,0.0000,0.0000,0.0000,185.5377,-241.722454,14.499758,-155.538,-110.854690,0.000,0.000,0.000,0.000,20.00000000,93.061404,32000.000000,1.0000,18.0099,21.0202,1.000000e-30
15 May 2024 15:30:42.000,30.000,0.0000,30.000,185.5517,0.0000,0.0000,0.0000,0.0000,185.5517,-241.894160,14.499758,-155.552,-110.868637,0.000,0.000,0.000,0.000,20.00000000,93.047457,32000.000000,1.0000,17.9960,21.0063,1.000000e-30
15 May 2024 15:30:43.000,30.000,0.0000,30.000,185.5656,0.0000,0.0000,0.0000,0.0000,185.5656,-242.064852,14.499758,-155.566,-110.882572,0.000,0.000,0.000,0.000,20.00000000,93.033522,32000.000000,1.0000,17.9820,20.9923,1.000000e-30
15 May 2024 15:30:44.000,30.000,0.0000,30.000,185.5795,0.0000,0.0000,0.0000,0.0000,185.5795,-242.234534,14.499758,-155.580,-110.896494,0.000,0.000,0.000,0.000,20.00000000,93.019600,32000.000000,1.0000,17.9681,20.9784,1.000000e-30
15 May 2024 15:30:45.000,30.000,0.0000,30.000,185.5934,0.0000,0.0000,0.0000,0.0000,185.5934,-242.403213,14.499758,-155.593,-110.910404,0.000,0.000,0.000,0.000,20.00000000,93.005691,32000.000000,1.0000,17.9542,20.9645,1.000000e-30
15 May 2024 15:30:46.000,30.000,0.0000,30.000,185.6073,0.0000,0.0000,0.0000,0.0000,185.6073,-242.570892,14.499757,-155.607,-110.924300,0.000,0.000,0.000,0.000,20.00000000,92.991794,32000.000000,1.0000,17.9403,20.9506,1.000000e-30
15 May 2024 15:30:47.000,30.000,0.0000,30.000,185.6212,0.0000,0.0000,0.0000,0.0000,185.6212,-242.737579,14.499757,-155.621,-110.938185,0.000,0.000,0.000,0.000,20.00000000,92.977910,32000.000000,1.0000,17.9264,20.9367,1.000000e-30
15 May 2024 15:30:48.000,30.000,0.0000,30.000,185.6351,0.0000,0.0000,0.0000,0.0000,185.6351,-242.903277,14.499757,-155.635,-110.952056,0.000,0.000,0.000,0.000,20.00000000,92.964038,32000.000000,1.0000,17.9125,20.9228,1.000000e-30
15 May 2024 15:30:49.000,30.000,0.0000,30.000,185.6490,0.0000,0.0000,0.0000,0.0000,185.6490,-243.067994,14.499757,-155.649,-110.965915,0.000,0.000,0.000,0.000,20.00000000,92.950179,32000.000000,1.0000,17.8987,20.9090,1.000000e-30
15 May 2024 15:30:50.000,30.000,0.0000,30.000,185.6628,0.0000,0.0000,0.0000,0.0000,185.6628,-243.231733,14.499757,-155.663,-110.979761,0.000,0.000,0.000,0.000,20.00000000,92.936333,32000.000000,1.0000,17.8848,20.8951,1.000000e-30
15 May 2024 15:30:51.000,30.000,0.0000,30.000,185.6766,0.0000,0.0000,0.0000,0.0000,185.6766,-243.394499,14.499757,-155.677,-110.993595,0.000,0.000,0.000,0.000,20.00000000,92.922499,32000.000000,1.0000,17.8710,20.8813,1.000000e-30
15 May 2024 15:30:52.000,30.000,0.0000,30.000,185.6905,0.0000,0.0000,0.0000,0.0000,185.6905,-243.556300,14.499756,-155.690,-111.007415,0.000,0.000,0.000,0.000,20.00000000,92.908679,32000.000000,1.0000,17.8572,20.8675,1.000000e-30
15 May 2024 15:30:53.000,30.000,0.0000,30.000,185.7043,0.0000,0.0000,0.0000,0.0000,185.7043,-243.717138,14.499756,-155.704,-111.021223,0.000,0.000,0.000,0.000,20.00000000,92.894871,32000.000000,1.0000,17.8434,20.8537,1.000000e-30
15 May 2024 15:30:54.000,30.000,0.0000,30.000,185.7181,0.0000,0.0000,0.0000,0.0000,185.7181,-243.877020,14.499756,-155.718,-111.035018,0.000,0.000,0.000,0.000,20.00000000,92.881076,32000.000000,1.0000,17.8296,20.8399,1.000000e-30
15 May 2024 15:30:55.000,30.000,0.0000,30.000,185.7318,0.0000,0.0000,0.0000,0.0000,185.7318,-244.035951,14.499756,-155.732,-111.048800,0.000,0.000,0.000,0.000,20.00000000,92.867294,32000.000000,1.0000,17.8158,20.8261,1.000000e-30
15 May 2024 15:30:56.000,30.000,0.0000,30.000,185.7456,0.0000,0.0000,0.0000,0.0000,185.7456,-244.193935,14.499756,-155.746,-111.062570,0.000,0.000,0.000,0.000,20.00000000,92.853525,32000.000000,1.0000,17.8020,20.8123,1.000000e-30
15 May 2024 15:30:57.000,30.000,0.0000,30.000,185.7594,0.0000,0.0000,0.0000,0.0000,185.7594,-244.350978,14.499756,-155.759,-111.076326,0.000,0.000,0.000,0.000,20.00000000,92.839768,32000.000000,1.0000,17.7883,20.7986,1.000000e-30
